#{"t_start": 1746033477.6487403, "env_id": "None"}
r,l,t
5.0,10,705.360878
-10.0,10,705.382334
-8.5,10,705.403694
5.0,10,705.425075
-10.0,10,705.446144
5.0,10,705.467095
7.0,10,705.488395
10.0,10,705.51089
10.0,10,705.53247
-2.0,10,705.553012
10.0,10,705.573347
-7.0,10,705.594728
5.0,10,705.614901
10.0,10,705.634582
-8.0,10,705.654373
0.5,10,705.674461
5.0,10,705.69447
5.0,10,705.714721
3.5,10,705.736294
5.0,10,705.763094
4.0,10,705.790253
10.0,10,705.817346
10.0,10,705.837441
10.0,10,705.85745
7.0,10,705.877537
-10.0,10,705.897527
10.0,10,705.917869
5.0,10,705.939701
10.0,10,705.968092
10.0,10,705.996515
10.0,10,706.019089
7.0,10,706.041214
3.5,10,706.063104
10.0,10,706.084987
-10.0,10,706.107081
5.0,10,706.128973
10.0,10,706.150378
3.5,10,706.170974
-11.0,10,706.192287
7.0,10,706.213597
10.0,10,706.235225
-10.0,10,706.256458
7.0,10,706.277799
1.0,10,706.299196
-5.0,10,706.321882
10.0,10,706.352053
4.0,10,706.380059
4.0,10,706.402718
5.0,10,706.424995
10.0,10,706.44572
7.0,10,706.466482
3.5,10,706.487323
-2.0,10,706.509116
5.0,10,706.53099
-10.0,10,706.552671
-7.0,10,706.574222
-4.0,10,706.595292
10.0,10,706.617004
-8.5,10,706.638282
-4.0,10,706.659857
10.0,10,706.681132
10.0,10,706.702481
10.0,10,706.723722
10.0,10,706.745119
-8.5,10,706.765927
5.0,10,706.786511
-14.0,10,706.807635
-10.0,10,706.828773
5.0,10,706.850038
10.0,10,709.595213
10.0,10,709.616378
-5.0,10,709.637259
10.0,10,709.658101
10.0,10,709.679522
10.0,10,709.700993
10.0,10,709.722008
-8.0,10,709.742927
10.0,10,709.763959
5.0,10,709.784746
10.0,10,709.805791
2.0,10,709.826913
7.0,10,709.847927
5.0,10,709.868613
10.0,10,709.889573
-4.0,10,709.910986
-11.0,10,709.932678
10.0,10,709.953892
5.0,10,709.974977
10.0,10,709.995918
-5.0,10,710.017329
5.0,10,710.038749
7.0,10,710.059625
7.0,10,710.0804
-1.0,10,710.101803
-8.5,10,710.123668
-2.5,10,710.145987
-10.0,10,710.173888
-20.0,10,710.201178
2.0,10,710.222166
-10.0,10,710.24376
10.0,10,710.264784
10.0,10,710.285614
-10.0,10,710.306599
2.0,10,710.327617
-8.0,10,710.349162
2.0,10,710.370366
5.0,10,710.391396
5.0,10,710.412954
5.0,10,710.434162
-2.0,10,710.455796
10.0,10,710.47736
10.0,10,710.498626
10.0,10,710.519673
4.0,10,710.541307
-2.0,10,710.56354
10.0,10,710.585449
-2.0,10,710.607121
-10.0,10,710.628451
10.0,10,710.650349
7.0,10,710.672063
2.0,10,710.693884
5.0,10,710.715192
-2.5,10,710.745452
10.0,10,710.774104
10.0,10,710.801534
5.0,10,710.822619
-7.0,10,710.843664
-5.5,10,710.865034
5.0,10,710.886137
3.5,10,710.907317
3.5,10,710.928548
5.0,10,710.949687
-7.0,10,710.97075
10.0,10,710.992095
-7.0,10,711.013312
-8.5,10,711.034661
10.0,10,711.055767
10.0,10,711.07733
-10.0,10,711.098297
4.0,10,711.119675
5.0,10,711.140552
10.0,10,711.161217
10.0,10,711.181945
-1.0,10,711.202991
5.0,10,711.224399
5.0,10,711.246452
10.0,10,711.267383
10.0,10,711.288462
2.0,10,711.309244
10.0,10,711.330037
2.0,10,711.351356
10.0,10,711.372334
5.0,10,711.393409
-10.0,10,711.414682
5.0,10,711.435704
10.0,10,711.456717
-5.0,10,711.47768
-8.5,10,711.498755
10.0,10,711.519228
5.0,10,711.538944
-20.0,10,711.558419
7.0,10,711.57848
-17.0,10,711.598581
10.0,10,711.618397
2.0,10,711.638459
-1.0,10,711.658348
10.0,10,711.678193
10.0,10,711.698098
3.5,10,711.717979
10.0,10,711.738575
5.0,10,711.758334
-10.0,10,711.777895
10.0,10,711.797786
5.0,10,711.817968
10.0,10,711.837766
10.0,10,711.857608
10.0,10,711.878955
5.0,10,711.908795
5.0,10,711.937131
3.5,10,711.960778
-8.0,10,711.981438
-1.0,10,712.002285
10.0,10,712.023102
5.0,10,712.043634
10.0,10,712.064325
10.0,10,712.085249
10.0,10,712.106605
5.0,10,712.128035
-2.5,10,712.149127
10.0,10,712.16964
5.0,10,712.190824
5.0,10,712.211702
10.0,10,712.232775
-7.0,10,712.253777
-7.0,10,712.274704
2.0,10,712.29565
3.5,10,712.316463
5.0,10,712.337351
5.0,10,712.357886
-2.0,10,712.378243
10.0,10,712.399125
10.0,10,712.419768
2.0,10,712.440269
-5.5,10,712.461152
-10.0,10,712.482028
10.0,10,712.502826
3.5,10,712.523753
5.0,10,712.544423
10.0,10,712.565095
5.0,10,712.587
5.0,10,712.608747
10.0,10,712.631145
0.5,10,712.652279
5.0,10,712.673655
10.0,10,712.695186
10.0,10,712.716777
5.0,10,712.738707
10.0,10,712.760711
10.0,10,712.782357
10.0,10,712.804086
10.0,10,712.825563
10.0,10,712.846912
5.0,10,712.868254
10.0,10,712.889861
5.0,10,712.911866
5.0,10,712.933667
-1.0,10,712.955187
5.0,10,712.976824
10.0,10,712.998574
3.5,10,713.020241
10.0,10,713.041665
10.0,10,713.063701
5.0,10,713.085351
-10.0,10,713.10725
0.5,10,713.129419
7.0,10,713.152088
5.0,10,713.173837
0.5,10,713.195951
5.0,10,713.217685
5.0,10,713.239398
10.0,10,713.261405
-8.0,10,713.282957
-4.0,10,713.30442
-11.0,10,713.326073
5.0,10,713.348192
10.0,10,713.369638
-5.5,10,713.391842
-10.0,10,713.413772
10.0,10,713.435145
-10.0,10,713.456151
-20.0,10,713.478218
5.0,10,713.499692
5.0,10,713.52105
3.5,10,713.542381
10.0,10,713.564043
5.0,10,713.585312
10.0,10,713.606163
5.0,10,713.627419
5.0,10,713.649081
10.0,10,713.670095
10.0,10,713.690869
2.0,10,713.711613
-4.0,10,713.734183
10.0,10,713.763527
10.0,10,713.790906
0.5,10,713.811665
10.0,10,713.832232
10.0,10,713.853189
5.0,10,713.87357
10.0,10,713.894277
-10.0,10,713.915309
5.0,10,713.93623
10.0,10,713.957034
-10.0,10,716.715435
5.0,10,716.736917
-5.5,10,716.764252
10.0,10,716.791873
-4.0,10,716.8124
5.0,10,716.833871
10.0,10,716.85504
3.5,10,716.875606
5.0,10,716.896343
-17.0,10,716.917189
5.0,10,716.938027
10.0,10,716.959149
10.0,10,716.98017
10.0,10,717.001042
5.0,10,717.022274
-5.5,10,717.043102
-20.0,10,717.064045
3.5,10,717.085041
-4.0,10,717.106019
10.0,10,717.127611
10.0,10,717.148691
5.0,10,717.169683
7.0,10,717.191012
10.0,10,717.211891
5.0,10,717.233174
5.0,10,717.254458
10.0,10,717.275343
2.0,10,717.295722
10.0,10,717.316604
-8.5,10,717.337169
-5.5,10,717.358103
5.0,10,717.379159
-2.5,10,717.399955
7.0,10,717.420506
0.5,10,717.441603
-7.0,10,717.462774
5.0,10,717.484535
-5.5,10,717.505689
10.0,10,717.526648
7.0,10,717.547984
3.5,10,717.569377
-8.0,10,717.590609
5.0,10,717.611619
10.0,10,717.632218
10.0,10,717.652621
5.0,10,717.672802
1.0,10,717.693057
10.0,10,717.714891
3.5,10,717.735975
2.0,10,717.757172
10.0,10,717.778001
10.0,10,717.798733
-11.0,10,717.819185
0.5,10,717.841107
2.0,10,717.8629
10.0,10,717.884266
0.5,10,717.905163
10.0,10,717.926146
7.0,10,717.947439
-4.0,10,717.967974
-2.0,10,717.988231
5.0,10,718.009535
5.0,10,718.030661
-1.0,10,718.052322
5.0,10,718.072809
5.0,10,718.093791
5.0,10,718.11563
5.0,10,718.136397
10.0,10,718.15684
-10.0,10,718.177464
-5.0,10,718.197944
10.0,10,718.218521
-10.0,10,718.239289
5.0,10,718.259999
10.0,10,718.280821
-10.0,10,718.301793
10.0,10,718.3223
-4.0,10,718.342859
10.0,10,718.364587
10.0,10,718.385223
5.0,10,718.406245
10.0,10,718.428
10.0,10,718.448847
10.0,10,718.469876
7.0,10,718.490247
1.0,10,718.511071
10.0,10,718.531809
7.0,10,718.55257
-7.0,10,718.573479
10.0,10,718.599965
10.0,10,718.620728
5.0,10,718.64123
-5.0,10,718.661816
5.0,10,718.682797
5.0,10,718.703544
5.0,10,718.724635
0.5,10,718.74579
-10.0,10,718.766375
5.0,10,718.787556
10.0,10,718.807922
-10.0,10,718.828601
-10.0,10,718.849625
4.0,10,718.870048
-10.0,10,718.890941
-10.0,10,718.911557
10.0,10,718.932227
-1.0,10,718.952625
10.0,10,718.973316
-8.5,10,718.993893
10.0,10,719.015019
1.0,10,719.035874
10.0,10,719.05667
3.5,10,719.077475
10.0,10,719.09828
0.5,10,719.119148
5.0,10,719.140594
-5.5,10,719.161337
5.0,10,719.182346
5.0,10,719.203025
10.0,10,719.223719
10.0,10,719.245112
3.5,10,719.266048
4.0,10,719.286726
5.0,10,719.307399
10.0,10,719.327891
7.0,10,719.348567
10.0,10,719.369316
10.0,10,719.389838
-7.0,10,719.410297
5.0,10,719.431258
7.0,10,719.451849
-2.5,10,719.472573
1.0,10,719.493393
5.0,10,719.514172
-8.0,10,719.537702
5.0,10,719.566113
5.0,10,719.594683
10.0,10,719.629761
10.0,10,719.659238
5.0,10,719.681601
1.0,10,719.702185
10.0,10,719.723138
7.0,10,719.744308
3.5,10,719.76552
5.0,10,719.786587
5.0,10,719.807561
10.0,10,719.8287
0.5,10,719.858064
-7.0,10,719.887614
1.0,10,719.917984
10.0,10,719.94685
10.0,10,719.976072
-10.0,10,720.005656
5.0,10,720.036182
10.0,10,720.065373
10.0,10,720.096301
10.0,10,720.125816
10.0,10,720.147318
10.0,10,720.168919
1.0,10,720.190212
10.0,10,720.21128
-2.0,10,720.23236
-8.5,10,720.253626
-20.0,10,720.274479
5.0,10,720.295661
10.0,10,720.31726
3.5,10,720.33883
10.0,10,720.360081
2.0,10,720.380846
3.5,10,720.401963
10.0,10,720.42316
-10.0,10,720.44423
-20.0,10,720.465727
7.0,10,720.487144
5.0,10,720.508037
-2.5,10,720.528906
-2.0,10,720.54985
10.0,10,720.570369
10.0,10,720.591316
-4.0,10,720.612016
-10.0,10,720.633046
-11.0,10,720.654006
10.0,10,720.674642
10.0,10,720.695186
2.0,10,720.71604
0.5,10,720.737399
-1.0,10,720.758664
-5.5,10,720.779196
-20.0,10,720.800105
-2.0,10,720.82085
-1.0,10,720.841438
3.5,10,720.862293
5.0,10,720.883014
10.0,10,720.903614
10.0,10,720.924372
10.0,10,720.945012
-5.0,10,720.966054
5.0,10,720.986648
5.0,10,721.007426
10.0,10,721.028313
5.0,10,721.049166
-10.0,10,721.07027
10.0,10,721.091373
-10.0,10,721.112679
10.0,10,721.134328
-1.0,10,723.898423
5.0,10,723.919965
-8.5,10,723.940889
2.0,10,723.961427
-10.0,10,723.982381
10.0,10,724.003288
-10.0,10,724.024273
10.0,10,724.045266
5.0,10,724.066166
5.0,10,724.088883
2.0,10,724.112364
10.0,10,724.135935
10.0,10,724.168125
10.0,10,724.201993
3.5,10,724.230822
10.0,10,724.252355
10.0,10,724.272824
-5.5,10,724.294051
10.0,10,724.314785
0.5,10,724.335479
-10.0,10,724.356758
5.0,10,724.377125
4.0,10,724.398829
-8.0,10,724.420081
3.5,10,724.44144
10.0,10,724.462652
5.0,10,724.483478
10.0,10,724.505442
-5.5,10,724.527338
5.0,10,724.548835
10.0,10,724.56988
-7.0,10,724.591213
5.0,10,724.612428
3.5,10,724.633769
5.0,10,724.65486
10.0,10,724.676385
5.0,10,724.698057
10.0,10,724.719474
-10.0,10,724.741858
-8.5,10,724.764068
10.0,10,724.786743
5.0,10,724.80726
10.0,10,724.827896
5.0,10,724.848592
10.0,10,724.870023
5.0,10,724.891111
5.0,10,724.912036
10.0,10,724.934026
-5.0,10,724.955566
4.0,10,724.977411
3.5,10,725.000498
-8.0,10,725.022678
7.0,10,725.046615
10.0,10,725.068208
-10.0,10,725.094503
1.0,10,725.118009
5.0,10,725.14326
-10.0,10,725.164481
-10.0,10,725.184909
-8.0,10,725.205804
5.0,10,725.226602
5.0,10,725.248119
-8.5,10,725.268762
10.0,10,725.290052
10.0,10,725.310725
5.0,10,725.331868
-8.0,10,725.352785
-8.0,10,725.373192
3.5,10,725.394511
4.0,10,725.415052
5.0,10,725.435946
5.0,10,725.456693
3.5,10,725.477354
10.0,10,725.498218
10.0,10,725.519049
0.5,10,725.539906
7.0,10,725.561003
10.0,10,725.582675
-8.5,10,725.60368
5.0,10,725.624751
-10.0,10,725.646233
5.0,10,725.667906
-10.0,10,725.689799
10.0,10,725.71189
-5.5,10,725.734567
10.0,10,725.756047
-7.0,10,725.777391
5.0,10,725.798909
10.0,10,725.820517
3.5,10,725.841769
10.0,10,725.862951
-4.0,10,725.884425
10.0,10,725.90545
10.0,10,725.926671
5.0,10,725.948177
-20.0,10,725.969608
5.0,10,725.990857
10.0,10,726.012631
10.0,10,726.040766
5.0,10,726.068018
5.0,10,726.092191
-5.0,10,726.114656
10.0,10,726.13619
10.0,10,726.15744
10.0,10,726.178677
7.0,10,726.199791
0.5,10,726.220926
5.0,10,726.243701
-1.0,10,726.265785
5.0,10,726.286855
3.5,10,726.308666
5.0,10,726.330283
5.0,10,726.352101
10.0,10,726.373429
-10.0,10,726.395188
10.0,10,726.416851
10.0,10,726.438189
2.0,10,726.459639
-2.0,10,726.481236
10.0,10,726.501862
10.0,10,726.52264
-5.0,10,726.543329
10.0,10,726.564478
5.0,10,726.585568
10.0,10,726.60587
10.0,10,726.626242
10.0,10,726.646667
5.0,10,726.66712
10.0,10,726.688196
-8.5,10,726.710016
5.0,10,726.730932
10.0,10,726.751438
5.0,10,726.77184
10.0,10,726.792271
-8.0,10,726.81305
-11.0,10,727.260601
2.0,10,727.284
10.0,10,727.305671
-7.0,10,727.326856
-10.0,10,727.347584
5.0,10,727.368499
5.0,10,727.390529
-2.5,10,727.412279
10.0,10,727.434006
-10.0,10,727.454767
5.0,10,727.476301
3.5,10,727.497628
-8.5,10,727.518717
10.0,10,727.539619
10.0,10,727.560528
7.0,10,727.582239
3.5,10,727.603383
-4.0,10,727.624668
10.0,10,727.646135
5.0,10,727.667315
5.0,10,727.688828
10.0,10,727.71022
5.0,10,727.732475
5.0,10,727.753545
4.0,10,727.774848
5.0,10,727.795957
10.0,10,727.817442
10.0,10,727.838239
10.0,10,727.858865
5.0,10,727.879136
5.0,10,727.899795
10.0,10,727.921081
0.5,10,727.942065
4.0,10,727.963227
5.0,10,727.984386
5.0,10,728.005367
10.0,10,728.026964
10.0,10,728.048668
-5.0,10,728.070553
-10.0,10,728.092166
5.0,10,728.11393
-10.0,10,728.135587
-5.0,10,728.157186
10.0,10,728.178698
10.0,10,728.200037
10.0,10,728.221365
5.0,10,728.243126
5.0,10,728.265888
10.0,10,728.287313
7.0,10,728.30808
10.0,10,728.328594
10.0,10,728.348943
10.0,10,728.369492
10.0,10,728.389993
1.0,10,728.410328
-10.0,10,728.431122
10.0,10,728.451721
10.0,10,728.472663
7.0,10,728.493563
1.0,10,728.514516
-8.5,10,728.535256
-10.0,10,728.555888
-5.0,10,728.576895
10.0,10,728.598556
5.0,10,728.619087
-1.0,10,728.640026
2.0,10,728.660403
-1.0,10,728.681626
10.0,10,728.702599
10.0,10,728.723481
3.5,10,731.472139
-4.0,10,731.493194
2.0,10,731.515299
-1.0,10,731.536357
10.0,10,731.556947
3.5,10,731.577877
1.0,10,731.598392
10.0,10,731.619448
10.0,10,731.640546
-8.0,10,731.662048
10.0,10,731.683653
5.0,10,731.705245
10.0,10,731.726929
-7.0,10,731.748471
5.0,10,731.769735
5.0,10,731.791087
-5.5,10,731.812601
3.5,10,731.834162
0.5,10,731.85523
5.0,10,731.876782
-10.0,10,731.898388
10.0,10,731.919639
10.0,10,731.941103
-5.0,10,731.961722
10.0,10,731.982108
10.0,10,732.002616
-4.0,10,732.02365
4.0,10,732.044624
5.0,10,732.065645
7.0,10,732.086252
5.0,10,732.107975
-10.0,10,732.129843
-5.0,10,732.151067
-2.5,10,732.172776
10.0,10,732.195474
-11.0,10,732.218294
10.0,10,732.2417
-4.0,10,732.265209
5.0,10,732.288049
0.5,10,732.311881
5.0,10,732.336218
-10.0,10,732.358794
-20.0,10,732.382633
5.0,10,732.404781
5.0,10,732.426304
4.0,10,732.448715
10.0,10,732.469718
-2.0,10,732.49242
-17.0,10,732.521367
10.0,10,732.550267
10.0,10,732.574047
5.0,10,732.59781
10.0,10,732.622788
-5.0,10,732.651669
-17.0,10,732.681546
10.0,10,732.712192
10.0,10,732.738149
10.0,10,732.761346
5.0,10,732.784668
10.0,10,732.807511
3.5,10,732.83137
-10.0,10,732.854165
-10.0,10,732.876442
-8.5,10,732.899455
10.0,10,732.928073
5.0,10,732.957978
-10.0,10,732.988808
10.0,10,733.012675
5.0,10,733.035388
5.0,10,733.057306
5.0,10,733.081042
-8.0,10,733.104222
1.0,10,733.129204
5.0,10,733.172387
1.0,10,733.207401
-20.0,10,733.236167
5.0,10,733.269246
10.0,10,733.302535
-1.0,10,733.335587
10.0,10,733.358508
-5.5,10,733.385607
-11.0,10,733.410457
5.0,10,733.438039
5.0,10,733.467864
-5.5,10,733.496799
-2.5,10,733.518266
10.0,10,733.546926
5.0,10,733.57463
-10.0,10,733.600068
-8.0,10,733.621261
10.0,10,733.642287
3.5,10,733.664068
-11.0,10,733.686657
10.0,10,733.715032
10.0,10,733.743399
5.0,10,733.764412
5.0,10,733.785162
-8.0,10,733.805797
-10.0,10,733.826806
5.0,10,733.848117
0.5,10,733.86917
7.0,10,733.890009
5.0,10,733.91132
10.0,10,733.932234
5.0,10,733.95305
5.0,10,733.974303
10.0,10,733.99575
10.0,10,734.016955
-2.5,10,734.03786
5.0,10,734.058856
10.0,10,734.079962
5.0,10,734.101985
-17.0,10,734.123412
5.0,10,734.145303
-2.5,10,734.168007
10.0,10,734.189929
10.0,10,734.211614
10.0,10,734.23323
-4.0,10,734.254369
10.0,10,734.275218
10.0,10,734.297614
5.0,10,734.319228
1.0,10,734.340229
5.0,10,734.361565
10.0,10,734.382555
-10.0,10,734.403892
10.0,10,734.425067
10.0,10,734.446727
2.0,10,734.468128
-10.0,10,734.489873
-2.0,10,734.511842
5.0,10,734.533219
-10.0,10,734.554276
-4.0,10,734.575305
5.0,10,734.596892
-10.0,10,734.618099
5.0,10,734.639159
0.5,10,734.660351
10.0,10,734.682214
3.5,10,734.703655
-10.0,10,734.724679
10.0,10,734.747815
-1.0,10,734.769909
-10.0,10,734.79183
10.0,10,734.814095
3.5,10,734.838086
-2.5,10,734.861768
2.0,10,734.884877
5.0,10,734.907446
5.0,10,734.930385
-4.0,10,734.951816
5.0,10,734.972902
3.5,10,734.994931
5.0,10,735.016627
-10.0,10,735.038387
5.0,10,735.060357
-17.0,10,735.083313
10.0,10,735.105822
-10.0,10,735.12905
5.0,10,735.154734
10.0,10,735.177124
0.5,10,735.19911
-5.5,10,735.22032
-8.5,10,735.242749
-7.0,10,735.267653
2.0,10,735.294784
5.0,10,735.319024
10.0,10,735.343393
-4.0,10,735.367604
-10.0,10,735.39313
10.0,10,735.420244
10.0,10,735.445458
10.0,10,735.466815
-2.5,10,735.488022
5.0,10,735.508821
-8.5,10,735.530104
10.0,10,735.551837
0.5,10,735.574937
10.0,10,735.59685
5.0,10,735.618386
-10.0,10,735.639994
-10.0,10,735.661646
5.0,10,735.682291
10.0,10,735.704221
-8.5,10,735.725291
2.0,10,735.747322
10.0,10,735.775263
10.0,10,735.801734
10.0,10,735.832952
10.0,10,735.864096
10.0,10,735.892305
10.0,10,735.924064
10.0,10,735.957618
1.0,10,735.990181
10.0,10,736.020883
10.0,10,736.052787
-10.0,10,736.084104
10.0,10,736.113043
10.0,10,736.142718
-1.0,10,736.181258
5.0,10,736.209238
10.0,10,736.237631
10.0,10,736.265872
5.0,10,736.297991
4.0,10,736.327168
10.0,10,739.560636
-10.0,10,739.585292
10.0,10,739.61544
-8.0,10,739.647022
3.5,10,739.67423
5.0,10,739.699266
10.0,10,739.72312
10.0,10,739.749087
-8.5,10,739.774673
10.0,10,739.799362
5.0,10,739.821845
4.0,10,739.843719
-10.0,10,739.866101
10.0,10,739.88785
-10.0,10,739.91951
2.0,10,739.941038
-8.5,10,739.963135
-8.0,10,739.984421
5.0,10,740.025017
-17.0,10,740.05673
-7.0,10,740.082216
1.0,10,740.108182
-10.0,10,740.129614
-8.0,10,740.149968
5.0,10,740.17032
10.0,10,740.191562
5.0,10,740.212462
5.0,10,740.233734
10.0,10,740.254597
-2.0,10,740.275439
5.0,10,740.296319
10.0,10,740.316919
10.0,10,740.338144
-10.0,10,740.358995
1.0,10,740.380186
10.0,10,740.400988
7.0,10,740.421995
5.0,10,740.443132
10.0,10,740.464541
-11.0,10,740.486696
-8.0,10,740.508424
2.0,10,740.529396
10.0,10,740.550395
10.0,10,740.570869
-10.0,10,740.59248
10.0,10,740.613712
-11.0,10,740.635077
3.5,10,740.65639
2.0,10,740.677189
10.0,10,740.698489
3.5,10,740.719632
3.5,10,740.741567
-2.0,10,740.762787
5.0,10,740.784263
-10.0,10,740.805329
3.5,10,740.827049
-5.5,10,740.848808
4.0,10,740.870288
-10.0,10,740.891304
1.0,10,740.91284
5.0,10,740.934416
3.5,10,740.955752
-10.0,10,740.976452
10.0,10,740.997382
-8.5,10,741.018778
5.0,10,741.039881
-5.5,10,741.061155
10.0,10,741.083142
10.0,10,741.105814
1.0,10,741.129235
7.0,10,741.150645
10.0,10,741.171703
0.5,10,741.19319
-14.0,10,741.21419
-5.0,10,741.236015
10.0,10,741.257289
-2.0,10,741.278467
4.0,10,741.299723
3.5,10,741.320756
2.0,10,741.342623
5.0,10,741.364239
10.0,10,741.385402
10.0,10,741.407086
5.0,10,741.428141
10.0,10,741.449375
5.0,10,741.470405
10.0,10,741.49151
-1.0,10,741.512652
-5.0,10,741.533978
10.0,10,741.556676
10.0,10,741.578528
-10.0,10,741.599872
5.0,10,741.620306
-8.0,10,741.641138
10.0,10,741.66215
5.0,10,741.684252
3.5,10,741.705075
-20.0,10,741.726382
10.0,10,741.748454
-1.0,10,741.769782
2.0,10,741.792377
10.0,10,741.813489
10.0,10,741.8349
-10.0,10,741.856261
-10.0,10,741.877012
-4.0,10,741.898063
-5.0,10,741.918837
10.0,10,741.939455
5.0,10,741.960273
-1.0,10,741.981332
10.0,10,742.002018
-4.0,10,742.024614
10.0,10,742.045215
10.0,10,742.066068
4.0,10,742.0872
4.0,10,742.109046
10.0,10,742.130848
5.0,10,742.151938
7.0,10,742.173595
5.0,10,742.195562
10.0,10,742.21967
-14.0,10,742.240833
7.0,10,742.262506
10.0,10,742.283907
10.0,10,742.305907
10.0,10,742.327583
-5.0,10,742.349463
10.0,10,742.371249
10.0,10,742.392742
-7.0,10,742.415821
10.0,10,742.436661
-10.0,10,742.458761
-1.0,10,742.480465
-4.0,10,742.50254
-2.5,10,742.525099
0.5,10,742.546937
10.0,10,742.568453
2.0,10,742.590317
10.0,10,742.611465
10.0,10,742.63236
-14.0,10,742.653357
10.0,10,742.674539
10.0,10,742.697378
10.0,10,742.720402
10.0,10,742.74494
-2.5,10,742.771142
5.0,10,742.806591
10.0,10,742.835217
10.0,10,742.861011
-10.0,10,742.892693
-10.0,10,742.925141
-2.0,10,742.95553
5.0,10,742.98775
10.0,10,743.018483
10.0,10,743.051358
5.0,10,743.084449
5.0,10,743.108364
10.0,10,743.131464
0.5,10,743.154701
1.0,10,743.177463
2.0,10,743.200763
5.0,10,743.223688
10.0,10,743.246899
10.0,10,743.278808
4.0,10,743.310894
10.0,10,743.342233
5.0,10,743.372999
2.0,10,743.403258
10.0,10,743.434944
10.0,10,743.460498
7.0,10,743.490189
5.0,10,743.512768
10.0,10,743.535325
-10.0,10,743.557803
-5.0,10,743.581856
5.0,10,743.614076
10.0,10,743.641655
-4.0,10,743.664662
1.0,10,743.696241
3.5,10,743.727393
-8.5,10,743.749124
10.0,10,743.772616
4.0,10,743.794747
10.0,10,743.816548
4.0,10,743.838547
-10.0,10,743.860457
7.0,10,743.881899
2.0,10,743.903281
10.0,10,743.924584
5.0,10,743.946323
7.0,10,743.967688
10.0,10,743.989672
5.0,10,744.011869
2.0,10,744.033921
10.0,10,744.058335
-20.0,10,744.080266
10.0,10,744.103061
-2.5,10,744.125542
10.0,10,744.14713
5.0,10,744.170357
5.0,10,744.1914
-8.5,10,744.212143
10.0,10,744.233247
10.0,10,744.254255
5.0,10,744.27491
5.0,10,747.013947
0.5,10,747.035858
10.0,10,747.058136
3.5,10,747.080405
10.0,10,747.103317
10.0,10,747.125777
3.5,10,747.148035
2.0,10,747.169675
5.0,10,747.191584
5.0,10,747.213108
10.0,10,747.235282
-10.0,10,747.257334
-8.5,10,747.279459
-5.0,10,747.300897
5.0,10,747.321827
-2.5,10,747.342941
5.0,10,747.363227
-10.0,10,747.384035
7.0,10,747.406968
10.0,10,747.427336
10.0,10,747.447991
10.0,10,747.468503
-1.0,10,747.48909
10.0,10,747.509463
-10.0,10,747.530009
10.0,10,747.550643
10.0,10,747.573021
10.0,10,747.596382
10.0,10,747.619259
10.0,10,747.64112
3.5,10,747.662745
5.0,10,747.686894
-10.0,10,747.717808
-5.0,10,747.747215
-20.0,10,747.776664
10.0,10,747.799553
-10.0,10,747.819647
7.0,10,747.840183
5.0,10,747.86047
-10.0,10,747.881238
10.0,10,747.902006
0.5,10,747.922736
10.0,10,747.942822
4.0,10,747.963076
5.0,10,747.983896
-4.0,10,748.006007
10.0,10,748.030875
5.0,10,748.052785
10.0,10,748.074351
5.0,10,748.096402
10.0,10,748.118572
10.0,10,748.141047
1.0,10,748.1699
-5.0,10,748.198645
10.0,10,748.225248
10.0,10,748.24788
5.0,10,748.272042
10.0,10,748.292968
5.0,10,748.314774
4.0,10,748.336089
-2.0,10,748.358044
-2.5,10,748.380038
5.0,10,748.401727
0.5,10,748.422964
10.0,10,748.447661
10.0,10,748.476447
-10.0,10,748.498294
3.5,10,748.523289
-4.0,10,748.551988
1.0,10,748.580314
-5.5,10,748.608604
-2.0,10,748.635961
-8.0,10,748.661018
-8.5,10,748.682919
5.0,10,748.704151
7.0,10,748.726093
10.0,10,748.748044
-8.0,10,748.769625
10.0,10,748.791696
10.0,10,748.81358
1.0,10,748.835273
5.0,10,748.857826
5.0,10,748.879706
0.5,10,748.901227
10.0,10,748.922832
10.0,10,748.94491
5.0,10,748.967185
5.0,10,748.988868
-1.0,10,749.010574
5.0,10,749.032286
-10.0,10,749.054227
-5.0,10,749.07667
-10.0,10,749.098843
-1.0,10,749.121723
10.0,10,749.149725
5.0,10,749.178892
5.0,10,749.207963
-5.5,10,749.239653
-17.0,10,749.272646
5.0,10,749.302571
4.0,10,749.326014
5.0,10,749.34779
10.0,10,749.369267
3.5,10,749.396728
7.0,10,749.421579
-8.0,10,749.443334
5.0,10,749.464509
-5.0,10,749.487979
10.0,10,749.510604
3.5,10,749.532227
-10.0,10,749.553962
10.0,10,749.575876
10.0,10,749.597861
-1.0,10,749.623438
10.0,10,749.652391
5.0,10,749.680965
-2.5,10,749.71147
-10.0,10,749.742726
10.0,10,749.772691
1.0,10,749.804137
2.0,10,749.832653
5.0,10,749.862782
2.0,10,749.8928
-10.0,10,749.922215
-10.0,10,749.948792
-5.5,10,749.972509
-10.0,10,749.99539
10.0,10,750.016992
-1.0,10,750.038269
1.0,10,750.061755
10.0,10,750.092065
5.0,10,750.122055
10.0,10,750.151813
10.0,10,750.174656
3.5,10,750.198097
-1.0,10,750.220153
5.0,10,750.242112
-11.0,10,750.264056
-10.0,10,750.286226
-2.5,10,750.308184
-5.5,10,750.333014
10.0,10,750.354626
-10.0,10,750.375567
-10.0,10,750.397025
5.0,10,750.418635
