#{"t_start": 1746033477.5858345, "env_id": "None"}
r,l,t
-10.0,10,46.87283
1.0,10,46.89484
3.5,10,46.91678
2.0,10,46.938551
5.0,10,46.960282
5.0,10,46.981986
2.0,10,47.003794
10.0,10,47.025447
4.0,10,47.047008
4.0,10,47.067735
-5.5,10,47.087971
1.0,10,47.108442
3.5,10,47.128982
-10.0,10,47.149957
4.0,10,47.170614
-8.5,10,47.191369
5.0,10,47.212178
3.5,10,47.232638
10.0,10,47.252959
-2.5,10,47.27319
10.0,10,47.293727
10.0,10,47.31437
-7.0,10,47.334449
10.0,10,47.354743
-2.5,10,47.375133
5.0,10,47.395314
-7.0,10,47.415425
-2.0,10,47.435801
-1.0,10,47.45621
0.5,10,47.476491
10.0,10,47.497123
5.0,10,47.517172
-7.0,10,47.537718
5.0,10,47.557788
-1.0,10,47.578143
-5.5,10,47.59846
0.5,10,47.618992
2.0,10,47.639735
5.0,10,47.66041
-1.0,10,47.681007
7.0,10,47.702061
3.5,10,47.722689
4.0,10,47.743359
-7.0,10,47.764349
1.0,10,50.540472
10.0,10,50.561769
-7.0,10,50.582762
1.0,10,50.604096
10.0,10,50.625138
7.0,10,50.646789
10.0,10,50.667768
-8.5,10,50.688351
7.0,10,50.709248
10.0,10,50.73015
-5.5,10,50.751333
3.5,10,50.772218
10.0,10,50.794709
-2.5,10,50.822473
7.0,10,50.849865
10.0,10,50.869988
10.0,10,50.890078
-1.0,10,50.909956
10.0,10,50.931116
-7.0,10,50.952104
-4.0,10,50.973029
-10.0,10,50.994368
5.0,10,51.448187
4.0,10,51.471095
1.0,10,51.492575
1.0,10,51.514625
-1.0,10,51.542554
10.0,10,51.571426
-14.0,10,51.598173
5.0,10,51.625008
2.0,10,51.652079
7.0,10,51.672154
-7.0,10,51.692388
4.0,10,51.712516
3.5,10,51.732501
10.0,10,51.752734
-2.0,10,51.773004
7.0,10,51.794009
10.0,10,51.815391
10.0,10,51.836143
5.0,10,51.857869
7.0,10,51.879174
5.0,10,51.899729
1.0,10,51.920522
-1.0,10,51.941023
-2.0,10,51.961286
1.0,10,51.981453
-10.0,10,52.00214
-8.5,10,52.022547
5.0,10,52.043255
-4.0,10,52.063632
7.0,10,52.083536
7.0,10,52.104174
3.5,10,52.130226
-7.0,10,52.156371
10.0,10,52.178387
5.0,10,52.200012
5.0,10,52.221674
1.0,10,52.243008
-8.5,10,52.264344
-5.5,10,52.285567
10.0,10,52.307954
5.0,10,52.330035
-10.0,10,52.351269
-2.5,10,52.37254
10.0,10,52.394422
4.0,10,52.41723
-5.0,10,52.438443
7.0,10,52.460423
-5.5,10,52.481436
10.0,10,52.501967
1.0,10,52.522563
-7.0,10,52.543014
5.0,10,52.56352
0.5,10,52.58365
10.0,10,52.603703
4.0,10,52.623754
10.0,10,52.644533
10.0,10,52.664793
1.0,10,52.68478
10.0,10,52.705035
-5.0,10,52.724948
-8.0,10,52.745211
-10.0,10,52.765323
-8.5,10,52.78587
7.0,10,52.806308
-8.0,10,52.827246
4.0,10,52.847917
7.0,10,52.868317
-2.0,10,52.888977
7.0,10,52.909499
-2.5,10,52.929721
5.0,10,52.949593
-2.5,10,52.970453
10.0,10,52.990815
-5.5,10,53.011225
3.5,10,53.031252
5.0,10,53.051343
-2.0,10,53.071404
-8.5,10,53.09157
-4.0,10,53.111678
7.0,10,53.131644
10.0,10,53.152194
-5.5,10,53.172329
10.0,10,53.193287
2.0,10,53.213798
1.0,10,53.234188
10.0,10,53.254717
5.0,10,53.275173
5.0,10,53.298915
-1.0,10,53.320591
-7.0,10,53.349034
5.0,10,53.377033
-7.0,10,53.408161
-2.0,10,53.439247
-2.0,10,53.461211
-4.0,10,53.482969
-10.0,10,53.503922
-4.0,10,53.524538
5.0,10,53.545542
-8.5,10,53.567807
-8.0,10,53.588769
-10.0,10,53.609412
10.0,10,53.629954
10.0,10,53.65096
5.0,10,53.672665
10.0,10,53.693867
7.0,10,53.716508
5.0,10,53.744146
-8.0,10,53.771187
-17.0,10,53.792591
5.0,10,53.816333
10.0,10,53.839651
-10.0,10,53.864551
5.0,10,53.888206
10.0,10,53.912245
-5.5,10,53.937299
4.0,10,53.961959
5.0,10,53.986171
-11.0,10,54.00992
3.5,10,54.03301
-11.0,10,54.05505
7.0,10,54.077039
-5.0,10,54.099423
2.0,10,54.122107
5.0,10,54.145128
5.0,10,54.172043
10.0,10,54.20207
3.5,10,54.225558
7.0,10,54.256752
10.0,10,54.288136
-8.5,10,54.320113
10.0,10,54.351533
5.0,10,54.382523
-11.0,10,54.406044
7.0,10,54.429743
-11.0,10,54.45148
3.5,10,54.473116
4.0,10,54.494198
2.0,10,54.515448
10.0,10,54.536593
10.0,10,54.558172
5.0,10,54.579802
4.0,10,54.601232
10.0,10,54.622735
10.0,10,54.644553
10.0,10,54.673336
10.0,10,54.701483
5.0,10,54.729174
5.0,10,54.755342
-8.0,10,54.776958
-8.0,10,54.800335
-2.0,10,54.823878
3.5,10,54.847696
-1.0,10,54.870126
5.0,10,54.893169
10.0,10,54.917356
10.0,10,54.939886
2.0,10,54.961403
-4.0,10,54.981408
2.0,10,55.001972
10.0,10,55.022436
5.0,10,55.042856
3.5,10,55.064218
10.0,10,55.084368
10.0,10,55.105091
10.0,10,55.126036
-4.0,10,55.146906
10.0,10,55.168013
10.0,10,55.190332
3.5,10,55.213577
10.0,10,55.236545
0.5,10,55.259345
-2.5,10,55.282391
10.0,10,55.304533
-4.0,10,55.325916
-7.0,10,55.346334
10.0,10,55.367657
3.5,10,55.388514
4.0,10,55.409391
10.0,10,55.43017
2.0,10,55.45138
0.5,10,55.472073
10.0,10,55.492973
5.0,10,55.513726
7.0,10,58.451219
7.0,10,58.472506
-5.5,10,58.494147
5.0,10,58.515733
1.0,10,58.537159
10.0,10,58.557882
2.0,10,58.581792
10.0,10,58.60397
5.0,10,58.626379
5.0,10,58.650039
-1.0,10,58.673296
-5.0,10,58.69647
-8.5,10,58.719564
5.0,10,58.742646
10.0,10,58.765616
-5.0,10,58.788146
-4.0,10,58.811984
7.0,10,58.834569
10.0,10,58.857137
-1.0,10,58.88079
10.0,10,58.90265
10.0,10,58.924795
3.5,10,58.947712
10.0,10,58.968931
-8.5,10,58.990047
10.0,10,59.01167
-14.0,10,59.033564
7.0,10,59.055045
-17.0,10,59.078755
-10.0,10,59.101782
-4.0,10,59.124038
2.0,10,59.14667
7.0,10,59.168064
10.0,10,59.189586
-8.0,10,59.210994
10.0,10,59.232218
-11.0,10,59.253476
-4.0,10,59.274561
3.5,10,59.29597
-2.0,10,59.318092
5.0,10,59.34025
10.0,10,59.361993
3.5,10,59.383384
-10.0,10,59.405057
-1.0,10,59.426845
4.0,10,59.449021
1.0,10,59.471665
-10.0,10,59.493763
-11.0,10,59.515104
-1.0,10,59.537081
5.0,10,59.55829
3.5,10,59.580468
-14.0,10,59.602242
-14.0,10,59.623995
3.5,10,59.647202
1.0,10,59.668375
10.0,10,59.68999
4.0,10,59.7111
10.0,10,59.732314
0.5,10,59.75339
3.5,10,59.774674
-10.0,10,59.796717
10.0,10,59.817983
10.0,10,59.839186
-7.0,10,59.860368
3.5,10,59.881302
3.5,10,59.902693
10.0,10,59.924227
5.0,10,59.94662
5.0,10,59.968048
-10.0,10,59.989814
-8.5,10,60.011424
-5.0,10,60.033688
10.0,10,60.056783
10.0,10,60.080036
4.0,10,60.102086
10.0,10,60.124163
5.0,10,60.146192
5.0,10,60.167671
-10.0,10,60.189941
-10.0,10,60.210915
5.0,10,60.232013
5.0,10,60.252697
7.0,10,60.274076
5.0,10,60.295494
5.0,10,60.318811
10.0,10,60.341518
-8.5,10,60.365703
7.0,10,60.388845
-1.0,10,60.411504
3.5,10,60.434963
10.0,10,60.457298
-2.5,10,60.480318
-2.0,10,60.501272
-10.0,10,60.522689
0.5,10,60.543634
10.0,10,60.564963
7.0,10,60.585981
5.0,10,60.606715
3.5,10,60.62805
-2.0,10,60.649585
10.0,10,60.670358
-5.0,10,60.690967
1.0,10,60.711163
3.5,10,60.731761
-8.5,10,60.752214
-7.0,10,60.77257
-17.0,10,60.793785
10.0,10,60.81471
10.0,10,60.835318
-5.5,10,60.856025
10.0,10,60.876702
4.0,10,60.897082
1.0,10,60.917386
-8.5,10,60.937826
7.0,10,60.958243
-1.0,10,60.978827
-17.0,10,60.999482
-1.0,10,61.020153
10.0,10,61.040753
-7.0,10,61.061649
1.0,10,61.082278
7.0,10,61.102945
3.5,10,61.123519
10.0,10,61.144622
-10.0,10,61.165071
7.0,10,61.185248
5.0,10,61.206557
10.0,10,61.227303
10.0,10,61.248481
-10.0,10,61.268989
7.0,10,61.289197
5.0,10,61.310122
10.0,10,61.330447
10.0,10,61.351098
-5.5,10,61.371722
10.0,10,61.392075
5.0,10,61.412744
3.5,10,61.433314
-1.0,10,61.453955
-5.0,10,61.474612
-10.0,10,61.495512
-10.0,10,61.516005
10.0,10,61.536902
10.0,10,61.557619
7.0,10,61.578293
5.0,10,61.59888
10.0,10,61.61931
3.5,10,61.639957
3.5,10,61.66053
4.0,10,61.681453
-8.5,10,61.701479
-5.5,10,61.721491
10.0,10,61.74248
10.0,10,61.763139
-2.0,10,61.78418
3.5,10,61.805207
10.0,10,61.82575
-4.0,10,61.846198
7.0,10,61.866503
7.0,10,61.886684
4.0,10,61.907082
5.0,10,61.927715
-7.0,10,61.947947
5.0,10,61.968299
7.0,10,61.988865
-8.5,10,62.009322
7.0,10,62.029783
10.0,10,62.050642
-10.0,10,62.071174
5.0,10,62.092128
3.5,10,62.113113
10.0,10,62.133602
-4.0,10,62.15453
3.5,10,62.175284
10.0,10,62.196158
10.0,10,62.216788
10.0,10,62.237557
5.0,10,62.25827
5.0,10,62.279309
7.0,10,62.300245
10.0,10,62.320958
10.0,10,62.341836
5.0,10,62.362861
4.0,10,62.383678
0.5,10,62.404187
5.0,10,62.425934
10.0,10,62.447536
5.0,10,62.46878
-8.5,10,62.489591
-2.5,10,62.510845
-2.0,10,62.531766
2.0,10,62.553206
5.0,10,62.574404
-5.5,10,62.596218
10.0,10,62.62367
-11.0,10,62.651878
-5.5,10,62.679959
10.0,10,62.707566
10.0,10,62.734875
3.5,10,62.758599
-4.0,10,62.780478
5.0,10,62.802312
10.0,10,62.824098
-17.0,10,62.845521
10.0,10,65.668154
-8.0,10,65.68878
10.0,10,65.709336
10.0,10,65.729899
10.0,10,65.750586
10.0,10,65.771439
-8.5,10,65.792479
5.0,10,65.81318
-5.0,10,65.833437
-5.0,10,65.853778
3.5,10,65.874892
1.0,10,65.895756
-1.0,10,65.921766
-5.5,10,65.957374
-7.0,10,65.987561
-17.0,10,66.00815
10.0,10,66.030496
7.0,10,66.05836
3.5,10,66.086613
10.0,10,66.112626
-10.0,10,66.137055
4.0,10,66.158293
10.0,10,66.179171
10.0,10,66.20097
5.0,10,66.221295
10.0,10,66.242175
-14.0,10,66.263399
10.0,10,66.284522
10.0,10,66.306124
-7.0,10,66.327159
-10.0,10,66.347821
10.0,10,66.368675
-2.5,10,66.389517
10.0,10,66.410289
10.0,10,66.431132
5.0,10,66.452193
10.0,10,66.47406
10.0,10,66.501243
1.0,10,66.521744
2.0,10,66.542788
-1.0,10,66.56384
5.0,10,66.584909
10.0,10,66.605794
10.0,10,66.62694
-4.0,10,66.648228
-2.0,10,66.669221
-7.0,10,66.690172
5.0,10,66.711789
7.0,10,66.734192
10.0,10,66.755518
10.0,10,66.776553
-1.0,10,66.798554
0.5,10,66.819711
10.0,10,66.841381
-4.0,10,66.863022
5.0,10,66.884525
10.0,10,66.906226
10.0,10,66.927318
3.5,10,66.948703
10.0,10,66.970198
7.0,10,66.991091
10.0,10,67.013452
-7.0,10,67.044696
0.5,10,67.072568
-10.0,10,67.101677
3.5,10,67.129676
3.5,10,67.158914
5.0,10,67.186695
10.0,10,67.213824
3.5,10,67.234504
5.0,10,67.255727
5.0,10,67.277313
10.0,10,67.299045
3.5,10,67.32036
10.0,10,67.342174
7.0,10,67.364
5.0,10,67.385733
-2.0,10,67.406979
5.0,10,67.428273
4.0,10,67.449774
-5.5,10,67.470433
3.5,10,67.491149
-2.5,10,67.512452
10.0,10,67.539998
10.0,10,67.567144
10.0,10,67.587859
5.0,10,67.607934
7.0,10,67.628425
-1.0,10,67.649518
10.0,10,67.670118
7.0,10,67.690572
-2.0,10,67.711365
5.0,10,67.732329
7.0,10,67.753034
5.0,10,67.77401
7.0,10,67.796132
10.0,10,67.817054
-4.0,10,67.838778
-10.0,10,67.859764
10.0,10,67.880586
3.5,10,67.901628
10.0,10,67.92289
10.0,10,67.944141
5.0,10,67.964968
10.0,10,67.985494
10.0,10,68.006042
-1.0,10,68.027133
-8.5,10,68.048304
10.0,10,68.070103
7.0,10,68.091859
4.0,10,68.113815
10.0,10,68.13553
-17.0,10,68.157603
1.0,10,68.179093
10.0,10,68.201332
-7.0,10,68.22411
10.0,10,68.246195
-1.0,10,68.268508
10.0,10,68.290139
0.5,10,68.312859
-11.0,10,68.334369
10.0,10,68.356318
4.0,10,68.378766
5.0,10,68.401176
10.0,10,68.423279
-5.5,10,68.445139
0.5,10,68.466743
5.0,10,68.488529
10.0,10,68.510009
0.5,10,68.532401
-1.0,10,68.555313
7.0,10,68.578088
5.0,10,68.601011
-8.5,10,68.624097
0.5,10,68.647636
10.0,10,68.670477
-10.0,10,68.692669
10.0,10,68.714383
10.0,10,68.735137
10.0,10,68.756049
2.0,10,68.776791
5.0,10,68.798239
5.0,10,68.819554
5.0,10,68.841045
-4.0,10,68.861976
10.0,10,68.883015
10.0,10,68.904196
-8.0,10,68.925251
5.0,10,68.946808
-5.0,10,68.967882
10.0,10,68.988498
10.0,10,69.00911
10.0,10,69.030086
3.5,10,69.051166
5.0,10,69.072445
5.0,10,69.093267
10.0,10,69.113685
10.0,10,69.134233
-10.0,10,69.155229
-1.0,10,69.176534
5.0,10,69.198257
10.0,10,69.219681
4.0,10,69.241308
-8.5,10,69.264285
10.0,10,69.286019
5.0,10,69.30904
10.0,10,69.331646
-17.0,10,69.353281
-7.0,10,69.375148
5.0,10,69.397167
0.5,10,69.419182
5.0,10,69.441152
10.0,10,69.463699
7.0,10,69.4862
10.0,10,69.507738
1.0,10,69.529338
10.0,10,69.552898
10.0,10,69.57514
10.0,10,69.59618
2.0,10,69.617111
10.0,10,69.641639
-1.0,10,69.66552
-10.0,10,69.688521
10.0,10,69.709337
-1.0,10,69.734746
10.0,10,69.756113
2.0,10,69.781685
10.0,10,69.80395
10.0,10,69.824682
-1.0,10,69.845049
5.0,10,69.865735
0.5,10,69.894136
5.0,10,69.922176
5.0,10,69.949241
-2.0,10,69.969574
3.5,10,69.98965
10.0,10,70.009533
-8.5,10,70.029956
-2.0,10,70.050052
4.0,10,70.070232
-10.0,10,70.090172
10.0,10,70.110387
-7.0,10,70.130774
5.0,10,70.150972
-10.0,10,70.171156
5.0,10,72.993203
10.0,10,73.013896
7.0,10,73.034485
-5.0,10,73.054939
5.0,10,73.075886
5.0,10,73.097177
10.0,10,73.11811
5.0,10,73.138775
10.0,10,73.159482
10.0,10,73.180144
1.0,10,73.201509
10.0,10,73.222593
0.5,10,73.243809
3.5,10,73.264265
10.0,10,73.285052
5.0,10,73.306932
-10.0,10,73.328155
10.0,10,73.348729
10.0,10,73.36924
3.5,10,73.389735
4.0,10,73.410655
7.0,10,73.431377
5.0,10,73.452553
5.0,10,73.473181
-14.0,10,73.493543
10.0,10,73.513988
5.0,10,73.534943
10.0,10,73.555297
-7.0,10,73.575786
5.0,10,73.596586
7.0,10,73.617349
5.0,10,73.638778
-11.0,10,74.107171
-20.0,10,74.137359
5.0,10,74.166478
5.0,10,74.189269
5.0,10,74.218541
-17.0,10,74.242203
5.0,10,74.264253
-1.0,10,74.2853
5.0,10,74.307302
5.0,10,74.329187
2.0,10,74.350921
10.0,10,74.372702
-1.0,10,74.396078
-8.0,10,74.419009
5.0,10,74.44148
-10.0,10,74.46584
5.0,10,74.488261
-5.0,10,74.511899
-2.5,10,74.536691
-2.5,10,74.559824
1.0,10,74.584085
-1.0,10,74.607368
5.0,10,74.631254
7.0,10,74.653456
10.0,10,74.676112
10.0,10,74.697973
5.0,10,74.719407
-10.0,10,74.740805
5.0,10,74.762776
2.0,10,74.784224
-7.0,10,74.806162
5.0,10,74.828003
10.0,10,74.850056
3.5,10,74.872733
5.0,10,74.897331
10.0,10,74.919403
5.0,10,74.941412
-2.0,10,74.96338
5.0,10,74.985061
7.0,10,75.007374
10.0,10,75.0314
1.0,10,75.053108
5.0,10,75.074762
5.0,10,75.096794
3.5,10,75.119331
2.0,10,75.14079
0.5,10,75.161718
5.0,10,75.182324
10.0,10,75.203132
10.0,10,75.223386
10.0,10,75.244317
-5.5,10,75.264964
5.0,10,75.285812
10.0,10,75.306643
1.0,10,75.327496
10.0,10,75.348165
-8.5,10,75.368976
10.0,10,75.390764
7.0,10,75.412742
0.5,10,75.433078
-10.0,10,75.454828
5.0,10,75.476994
2.0,10,75.497323
2.0,10,75.517699
-8.5,10,75.53898
5.0,10,75.561279
5.0,10,75.582536
2.0,10,75.604068
5.0,10,75.625691
10.0,10,75.647124
5.0,10,75.668709
-7.0,10,75.690115
10.0,10,75.711618
7.0,10,75.732897
5.0,10,75.754123
3.5,10,75.775334
5.0,10,75.797141
10.0,10,75.818624
10.0,10,75.840354
-1.0,10,75.861992
7.0,10,75.883359
-5.0,10,75.90454
10.0,10,75.925905
-11.0,10,75.94751
10.0,10,75.969052
10.0,10,75.990161
5.0,10,76.011646
-1.0,10,76.033172
-11.0,10,76.054331
3.5,10,76.075685
5.0,10,76.096908
3.5,10,76.118123
7.0,10,76.141183
5.0,10,76.163126
-4.0,10,76.184322
-5.0,10,76.206128
-10.0,10,76.227513
10.0,10,76.248776
5.0,10,76.269786
-1.0,10,76.29144
10.0,10,76.313306
5.0,10,76.334672
10.0,10,76.355953
10.0,10,76.37723
-8.5,10,76.398329
2.0,10,76.419068
7.0,10,76.439879
5.0,10,76.460701
10.0,10,76.481853
10.0,10,76.503288
-1.0,10,76.524238
4.0,10,76.54502
4.0,10,76.566115
-17.0,10,76.586852
-8.0,10,76.607731
10.0,10,76.628437
5.0,10,76.649346
-4.0,10,76.670165
-10.0,10,76.690696
5.0,10,76.711747
5.0,10,76.732652
-5.5,10,76.753623
1.0,10,76.774209
-10.0,10,76.795771
5.0,10,76.817008
10.0,10,76.838447
10.0,10,76.85937
4.0,10,76.8802
-1.0,10,76.901175
5.0,10,76.922097
10.0,10,76.943127
10.0,10,76.964131
10.0,10,76.984936
-8.0,10,77.005843
1.0,10,77.027509
-14.0,10,77.048842
10.0,10,77.069983
-7.0,10,77.091131
-2.0,10,77.111977
1.0,10,77.132949
0.5,10,77.155423
2.0,10,77.180194
3.5,10,77.203402
7.0,10,77.226839
10.0,10,77.250796
-10.0,10,77.273155
0.5,10,77.294121
7.0,10,77.315874
5.0,10,77.336678
4.0,10,77.357315
-4.0,10,77.378294
10.0,10,77.39894
10.0,10,77.419556
10.0,10,77.441139
5.0,10,77.464058
10.0,10,77.486505
-5.5,10,77.508561
5.0,10,77.530233
10.0,10,77.551074
10.0,10,77.572027
1.0,10,77.592783
-20.0,10,77.613169
0.5,10,77.633892
2.0,10,77.655656
-10.0,10,77.676065
5.0,10,77.696644
10.0,10,77.7172
-1.0,10,77.737592
0.5,10,77.758443
-1.0,10,77.779232
5.0,10,77.799887
2.0,10,77.820092
2.0,10,77.840674
-10.0,10,80.671829
-2.0,10,80.692822
-8.5,10,80.713827
7.0,10,80.735605
-17.0,10,80.756586
3.5,10,80.777916
5.0,10,80.799718
10.0,10,80.820982
-8.5,10,80.842566
10.0,10,80.863985
-2.0,10,80.885293
10.0,10,80.906695
-20.0,10,80.928327
0.5,10,80.949605
5.0,10,80.971875
5.0,10,80.993469
10.0,10,81.015215
2.0,10,81.036667
10.0,10,81.058044
5.0,10,81.079967
10.0,10,81.101086
-14.0,10,81.122932
3.5,10,81.145847
-17.0,10,81.166555
0.5,10,81.187834
10.0,10,81.209085
5.0,10,81.230029
10.0,10,81.251209
0.5,10,81.271707
-5.5,10,81.299742
10.0,10,81.326486
10.0,10,81.347116
10.0,10,81.368013
10.0,10,81.389339
10.0,10,81.410108
10.0,10,81.430663
0.5,10,81.451478
5.0,10,81.471948
-5.0,10,81.493178
-4.0,10,81.514231
3.5,10,81.534859
2.0,10,81.555642
-8.5,10,81.576322
10.0,10,81.597144
-1.0,10,81.617868
-11.0,10,81.639526
3.5,10,81.660561
-10.0,10,81.681135
7.0,10,81.701796
-1.0,10,81.722709
4.0,10,81.743374
5.0,10,81.764319
7.0,10,81.785233
4.0,10,81.807074
10.0,10,81.828276
2.0,10,81.849068
5.0,10,81.8704
0.5,10,81.891685
-10.0,10,81.912885
1.0,10,81.933866
-8.5,10,81.955074
10.0,10,81.97651
5.0,10,81.997731
1.0,10,82.019157
-2.5,10,82.040591
5.0,10,82.062418
-5.5,10,82.083845
-10.0,10,82.105579
7.0,10,82.127157
5.0,10,82.148194
-4.0,10,82.169163
4.0,10,82.19095
10.0,10,82.21243
7.0,10,82.233759
0.5,10,82.256469
10.0,10,82.284393
3.5,10,82.311036
-8.0,10,82.331834
5.0,10,82.353377
1.0,10,82.374186
10.0,10,82.395352
1.0,10,82.416492
-7.0,10,82.437334
3.5,10,82.458561
7.0,10,82.479237
-14.0,10,82.499851
4.0,10,82.520819
5.0,10,82.543632
-10.0,10,82.573705
-20.0,10,82.603927
5.0,10,82.633053
-10.0,10,82.656541
-10.0,10,82.680837
10.0,10,82.704232
-2.5,10,82.728172
10.0,10,82.751218
10.0,10,82.774539
1.0,10,82.799821
-2.0,10,82.822756
-10.0,10,82.845995
2.0,10,82.867216
10.0,10,82.887691
5.0,10,82.908593
5.0,10,82.929113
4.0,10,82.949191
10.0,10,82.969483
4.0,10,82.990112
5.0,10,83.011009
-5.5,10,83.034854
5.0,10,83.055976
10.0,10,83.077343
10.0,10,83.09854
-4.0,10,83.120036
-5.5,10,83.141548
-5.5,10,83.162801
7.0,10,83.18424
-2.5,10,83.205923
5.0,10,83.2271
-10.0,10,83.248062
10.0,10,83.269059
5.0,10,83.290159
-1.0,10,83.312305
3.5,10,83.333604
5.0,10,83.354844
-8.0,10,83.376336
5.0,10,83.397357
5.0,10,83.418384
-8.5,10,83.439857
5.0,10,83.461649
5.0,10,83.483261
5.0,10,83.505244
7.0,10,83.527014
0.5,10,83.548955
-10.0,10,83.573181
5.0,10,83.597916
10.0,10,83.621133
5.0,10,83.644252
5.0,10,83.674743
5.0,10,83.704936
2.0,10,83.728269
10.0,10,83.751004
4.0,10,83.772665
-2.0,10,83.794517
-17.0,10,83.816077
-8.5,10,83.837291
5.0,10,83.858741
1.0,10,83.879528
-7.0,10,83.900632
10.0,10,83.921342
-7.0,10,83.941909
5.0,10,83.962749
5.0,10,83.983462
-7.0,10,84.004576
-5.5,10,84.026018
4.0,10,84.047047
-10.0,10,84.067814
5.0,10,84.08835
5.0,10,84.108958
3.5,10,84.130215
5.0,10,84.150848
10.0,10,84.171502
5.0,10,84.194751
5.0,10,84.217668
5.0,10,84.240228
10.0,10,84.263745
10.0,10,84.286263
4.0,10,84.310074
3.5,10,84.331932
10.0,10,84.352009
5.0,10,84.372015
10.0,10,84.392395
5.0,10,84.413116
10.0,10,84.433639
5.0,10,84.455445
10.0,10,84.476057
10.0,10,84.496001
1.0,10,84.515667
-11.0,10,84.535541
10.0,10,84.555531
5.0,10,84.575181
-10.0,10,84.594702
4.0,10,84.614508
5.0,10,84.634539
5.0,10,84.65498
5.0,10,84.674539
10.0,10,84.69452
5.0,10,84.713964
10.0,10,84.733472
3.5,10,84.753194
-8.0,10,84.773188
5.0,10,84.794233
10.0,10,84.814446
-2.5,10,84.8344
10.0,10,84.85596
-2.0,10,84.879306
10.0,10,84.902731
7.0,10,84.92606
2.0,10,84.950263
5.0,10,84.973408
7.0,10,84.996446
2.0,10,85.019748
10.0,10,85.043288
10.0,10,85.064396
-8.5,10,85.085865
-2.0,10,87.920795
10.0,10,87.941249
5.0,10,87.961664
2.0,10,87.982173
2.0,10,88.0034
7.0,10,88.024029
10.0,10,88.044663
-7.0,10,88.065295
-10.0,10,88.085832
-2.0,10,88.106636
-10.0,10,88.127781
-10.0,10,88.148432
4.0,10,88.169244
10.0,10,88.190412
7.0,10,88.21123
-10.0,10,88.232078
10.0,10,88.252536
10.0,10,88.273193
5.0,10,88.29386
5.0,10,88.315447
-4.0,10,88.336542
-10.0,10,88.357715
5.0,10,88.378573
5.0,10,88.399394
-1.0,10,88.420255
7.0,10,88.441706
7.0,10,88.466252
5.0,10,88.491494
5.0,10,88.516294
-8.0,10,88.540241
10.0,10,88.564655
10.0,10,88.588013
-11.0,10,88.610702
5.0,10,88.632186
-4.0,10,88.654282
10.0,10,88.675362
3.5,10,88.696372
10.0,10,88.717376
10.0,10,88.7385
-1.0,10,88.7599
10.0,10,88.781396
-14.0,10,88.804754
10.0,10,88.827657
10.0,10,88.8494
10.0,10,88.871237
3.5,10,88.89291
-14.0,10,88.914443
7.0,10,88.936695
4.0,10,88.959302
3.5,10,88.981399
-8.0,10,89.002654
5.0,10,89.02427
3.5,10,89.045655
2.0,10,89.066471
-10.0,10,89.08711
-11.0,10,89.107124
3.5,10,89.126836
-11.0,10,89.146493
4.0,10,89.166302
-2.0,10,89.185998
-14.0,10,89.206512
-2.0,10,89.226483
-10.0,10,89.246705
5.0,10,89.266912
2.0,10,89.287152
-5.0,10,89.30794
-17.0,10,89.328295
3.5,10,89.348205
-10.0,10,89.368426
0.5,10,89.388436
-17.0,10,89.408491
5.0,10,89.429076
3.5,10,89.44935
10.0,10,89.469715
10.0,10,89.490112
5.0,10,89.51017
2.0,10,89.530057
3.5,10,89.550425
10.0,10,89.570439
5.0,10,89.590855
10.0,10,89.611216
5.0,10,89.631373
-10.0,10,89.6518
0.5,10,89.672063
10.0,10,89.692299
5.0,10,89.712509
10.0,10,89.732619
-2.5,10,89.75287
10.0,10,89.773188
5.0,10,89.794121
-8.5,10,89.821083
-5.0,10,89.847799
10.0,10,89.871953
0.5,10,89.891514
-8.5,10,89.911065
10.0,10,89.930491
4.0,10,89.95075
-8.5,10,89.970673
10.0,10,89.99069
10.0,10,90.011127
5.0,10,90.031294
5.0,10,90.051838
5.0,10,90.072522
10.0,10,90.093223
3.5,10,90.114236
-10.0,10,90.136468
-10.0,10,90.157933
0.5,10,90.178977
10.0,10,90.20096
10.0,10,90.223986
5.0,10,90.247481
-8.5,10,90.269664
5.0,10,90.292413
5.0,10,90.316638
5.0,10,90.338648
-10.0,10,90.360666
2.0,10,90.383528
-2.5,10,90.406135
-7.0,10,90.427026
10.0,10,90.447951
-10.0,10,90.468649
10.0,10,90.489217
7.0,10,90.509665
7.0,10,90.530553
-2.5,10,90.551357
-8.0,10,90.572319
10.0,10,90.593027
-10.0,10,90.61327
1.0,10,90.634376
4.0,10,90.656045
3.5,10,90.677007
10.0,10,90.697902
7.0,10,90.718515
3.5,10,90.738813
-10.0,10,90.761935
10.0,10,90.784098
-8.5,10,90.805968
5.0,10,90.826969
10.0,10,90.847432
7.0,10,90.867852
5.0,10,90.888536
3.5,10,90.909278
-10.0,10,90.929917
-5.0,10,90.950331
7.0,10,90.970986
5.0,10,90.991465
7.0,10,91.012122
10.0,10,91.033499
10.0,10,91.060762
2.0,10,91.089054
5.0,10,91.109966
10.0,10,91.130702
10.0,10,91.151586
10.0,10,91.172474
-10.0,10,91.194402
3.5,10,91.222721
3.5,10,91.243949
10.0,10,91.265057
10.0,10,91.286013
10.0,10,91.307547
10.0,10,91.328656
4.0,10,91.34918
-4.0,10,91.369988
-10.0,10,91.390572
7.0,10,91.411772
3.5,10,91.432854
4.0,10,91.453984
10.0,10,91.474843
