#{"t_start": 1746033477.47227, "env_id": "None"}
r,l,t
5.0,10,421.495102
10.0,10,421.517116
-14.0,10,421.538922
-4.0,10,421.560327
-5.5,10,421.582092
3.5,10,421.603694
-2.0,10,421.625257
-7.0,10,421.647339
4.0,10,421.668895
-10.0,10,421.69066
10.0,10,421.713325
5.0,10,421.735346
10.0,10,421.756952
10.0,10,421.779171
3.5,10,421.800858
2.0,10,421.822845
5.0,10,421.844785
10.0,10,421.86659
-10.0,10,421.888642
3.5,10,421.910733
10.0,10,421.932131
-17.0,10,421.953683
10.0,10,421.975177
-8.5,10,421.996811
5.0,10,422.017806
-10.0,10,422.038718
10.0,10,422.060661
-2.5,10,422.082031
-8.5,10,422.103031
2.0,10,422.124517
10.0,10,422.145685
5.0,10,422.16699
-1.0,10,422.188152
10.0,10,422.208781
5.0,10,422.229948
-10.0,10,422.251873
5.0,10,422.273538
5.0,10,422.294769
4.0,10,422.31704
-2.5,10,422.337925
5.0,10,422.359056
10.0,10,422.379932
5.0,10,422.401053
10.0,10,422.423213
3.5,10,422.44442
10.0,10,422.466136
-10.0,10,422.487238
-10.0,10,422.508564
1.0,10,422.530659
5.0,10,422.552934
-4.0,10,422.575499
5.0,10,422.597527
10.0,10,422.619182
2.0,10,422.639564
-1.0,10,422.660105
-11.0,10,422.680628
7.0,10,422.700985
5.0,10,422.721206
2.0,10,422.741505
4.0,10,422.762422
-4.0,10,422.782619
-2.5,10,422.802858
1.0,10,422.824014
5.0,10,422.845138
10.0,10,422.86532
10.0,10,422.885593
7.0,10,422.906221
10.0,10,422.92638
5.0,10,422.946784
2.0,10,422.967207
-8.0,10,422.987527
-2.0,10,423.007924
10.0,10,423.028198
1.0,10,423.048667
10.0,10,423.068993
7.0,10,423.089429
10.0,10,423.109377
7.0,10,423.131651
1.0,10,423.16884
5.0,10,423.197786
10.0,10,423.218137
10.0,10,423.239002
-10.0,10,423.259616
5.0,10,423.280442
-10.0,10,423.301175
5.0,10,423.321794
7.0,10,423.342624
5.0,10,423.362715
5.0,10,423.383118
10.0,10,423.40357
-10.0,10,423.425997
10.0,10,423.446496
-2.5,10,423.466718
5.0,10,423.487333
-2.0,10,423.507765
5.0,10,423.528333
-10.0,10,423.55049
5.0,10,423.571609
10.0,10,423.593157
5.0,10,423.613576
5.0,10,423.633749
5.0,10,423.654974
5.0,10,423.67576
1.0,10,423.69681
10.0,10,423.717686
10.0,10,423.738402
5.0,10,423.759937
-10.0,10,423.781237
-7.0,10,423.802014
-14.0,10,423.822694
10.0,10,423.843189
10.0,10,423.86426
10.0,10,423.884763
10.0,10,423.905667
10.0,10,423.927537
-4.0,10,423.948775
10.0,10,423.969595
10.0,10,423.991191
10.0,10,424.011977
10.0,10,424.032691
-10.0,10,424.052989
10.0,10,424.073551
10.0,10,424.094962
-2.0,10,424.115649
10.0,10,424.136105
10.0,10,424.156615
10.0,10,424.178108
5.0,10,424.199082
5.0,10,424.220014
10.0,10,424.240955
5.0,10,424.262292
-2.5,10,424.283035
10.0,10,424.305007
5.0,10,424.325801
10.0,10,424.346681
-8.5,10,424.367754
-1.0,10,424.388443
-10.0,10,424.409864
5.0,10,424.431086
10.0,10,424.452463
5.0,10,424.474547
10.0,10,424.496036
-7.0,10,424.517491
-11.0,10,424.538674
-2.0,10,424.559896
-10.0,10,424.581269
-2.0,10,424.602596
10.0,10,424.624291
10.0,10,424.646752
5.0,10,424.670084
10.0,10,424.691606
4.0,10,424.714035
10.0,10,424.737411
5.0,10,424.760096
10.0,10,424.783762
5.0,10,424.807089
10.0,10,424.830604
5.0,10,424.854234
10.0,10,424.876357
-2.0,10,424.899255
10.0,10,424.920713
1.0,10,424.941234
5.0,10,424.96193
10.0,10,424.982677
-5.0,10,425.003292
5.0,10,425.024554
-4.0,10,425.045491
10.0,10,425.068996
-17.0,10,425.091475
5.0,10,425.113971
10.0,10,425.137089
-4.0,10,425.159213
10.0,10,425.181825
5.0,10,425.2028
-10.0,10,425.223163
-2.0,10,425.243638
7.0,10,425.264275
5.0,10,425.284841
3.5,10,425.305718
10.0,10,425.3271
-7.0,10,425.347834
-11.0,10,425.369523
-5.0,10,428.148139
10.0,10,428.168614
10.0,10,428.189349
5.0,10,428.210375
-5.5,10,428.231107
7.0,10,428.251658
10.0,10,428.272525
10.0,10,428.293092
10.0,10,428.314096
10.0,10,428.336622
5.0,10,428.357932
5.0,10,428.379232
-8.5,10,428.403637
-10.0,10,428.42652
-2.0,10,428.448045
5.0,10,428.472129
5.0,10,428.494486
-10.0,10,428.515763
10.0,10,428.537349
5.0,10,428.559463
-11.0,10,428.583594
5.0,10,428.604902
-5.0,10,428.62754
10.0,10,428.650801
10.0,10,428.672885
-1.0,10,428.695955
10.0,10,428.725751
10.0,10,428.754414
5.0,10,428.784313
5.0,10,428.81298
-17.0,10,428.836461
10.0,10,428.858926
-8.5,10,428.881593
5.0,10,428.903667
10.0,10,428.925784
10.0,10,428.94846
10.0,10,428.971316
-10.0,10,428.993796
10.0,10,429.016674
-10.0,10,429.03858
-10.0,10,429.060613
10.0,10,429.082685
10.0,10,429.104599
10.0,10,429.125884
-10.0,10,429.147184
4.0,10,429.168612
7.0,10,429.189599
3.5,10,429.211639
-10.0,10,429.234456
5.0,10,429.256591
7.0,10,429.278617
10.0,10,429.301052
10.0,10,429.322829
10.0,10,429.34351
5.0,10,429.364768
10.0,10,429.385902
10.0,10,429.407061
-2.5,10,429.428156
-4.0,10,429.451511
-5.5,10,429.47384
5.0,10,429.496153
5.0,10,429.519088
5.0,10,429.541231
7.0,10,429.56483
5.0,10,429.587464
5.0,10,429.610052
-7.0,10,429.633668
-2.5,10,429.656894
-5.0,10,429.680324
5.0,10,429.704086
-20.0,10,429.726729
10.0,10,429.750193
2.0,10,429.772495
-11.0,10,429.794923
5.0,10,429.817817
10.0,10,429.839027
5.0,10,429.861421
4.0,10,429.884066
-5.0,10,429.907117
10.0,10,429.930193
10.0,10,429.95231
7.0,10,429.975038
1.0,10,429.999381
10.0,10,430.023774
-5.5,10,430.047946
-1.0,10,430.070472
5.0,10,430.093704
5.0,10,430.117367
10.0,10,430.141839
-10.0,10,430.165789
2.0,10,430.187585
10.0,10,430.211162
-8.5,10,430.241214
-10.0,10,430.267589
2.0,10,430.291573
10.0,10,430.316483
10.0,10,430.340152
3.5,10,430.364535
10.0,10,430.387104
-10.0,10,430.409477
10.0,10,430.432983
4.0,10,430.456343
-14.0,10,430.479464
10.0,10,430.501305
-10.0,10,430.522896
5.0,10,430.544519
10.0,10,430.566422
3.5,10,430.588853
-2.5,10,430.610758
10.0,10,430.632795
10.0,10,430.654789
3.5,10,430.676033
10.0,10,430.697784
5.0,10,430.719533
10.0,10,430.741152
-10.0,10,430.76353
10.0,10,430.785952
0.5,10,430.807837
5.0,10,430.829725
-17.0,10,430.852295
-2.0,10,430.875302
10.0,10,430.906226
5.0,10,430.940377
-17.0,10,430.972578
5.0,10,431.000464
5.0,10,431.022867
10.0,10,431.044757
-2.0,10,431.066472
-17.0,10,431.088157
-14.0,10,431.110525
10.0,10,431.13965
3.5,10,431.169101
5.0,10,431.198219
10.0,10,431.226392
10.0,10,431.253163
10.0,10,431.273709
10.0,10,431.294117
7.0,10,431.315298
7.0,10,431.335849
-11.0,10,431.357296
-11.0,10,431.379462
-10.0,10,431.402103
10.0,10,431.424221
-10.0,10,431.447506
5.0,10,431.470116
2.0,10,431.492357
5.0,10,431.51844
-10.0,10,431.541991
7.0,10,431.565752
1.0,10,431.589872
5.0,10,431.613959
5.0,10,431.638583
5.0,10,431.661944
5.0,10,431.68678
5.0,10,431.716627
5.0,10,431.745744
2.0,10,431.773024
10.0,10,431.794784
-10.0,10,431.81613
-2.5,10,431.837585
5.0,10,431.858711
10.0,10,431.880119
5.0,10,431.901881
10.0,10,431.924039
-10.0,10,431.945805
10.0,10,431.967209
-4.0,10,431.988765
7.0,10,432.01055
10.0,10,432.03207
-7.0,10,432.053683
10.0,10,432.074559
10.0,10,432.096596
-1.0,10,432.118761
5.0,10,432.140746
10.0,10,432.164452
10.0,10,432.18766
10.0,10,432.210109
5.0,10,432.233259
10.0,10,432.255714
5.0,10,432.277779
10.0,10,432.299681
-10.0,10,432.321408
10.0,10,432.3427
-7.0,10,432.364245
10.0,10,432.386052
7.0,10,432.407868
10.0,10,432.429678
-8.0,10,432.451497
10.0,10,432.472954
10.0,10,432.494793
10.0,10,432.516149
5.0,10,432.537405
4.0,10,432.558939
-10.0,10,432.580798
-8.5,10,432.602406
2.0,10,432.624202
10.0,10,432.645781
1.0,10,432.666801
5.0,10,432.689178
10.0,10,432.71087
5.0,10,432.732804
10.0,10,432.754535
10.0,10,433.2213
2.0,10,433.242851
3.5,10,433.264348
10.0,10,436.107651
7.0,10,436.128471
-7.0,10,436.149751
-10.0,10,436.171318
10.0,10,436.192709
5.0,10,436.214292
-2.0,10,436.235757
10.0,10,436.257394
10.0,10,436.278741
7.0,10,436.299537
7.0,10,436.321242
5.0,10,436.341906
5.0,10,436.362523
-1.0,10,436.383451
10.0,10,436.404027
5.0,10,436.424811
5.0,10,436.446167
10.0,10,436.466945
5.0,10,436.488007
5.0,10,436.509058
5.0,10,436.53048
5.0,10,436.55259
5.0,10,436.57396
5.0,10,436.595434
5.0,10,436.617018
10.0,10,436.638382
3.5,10,436.659709
4.0,10,436.681175
-10.0,10,436.702394
5.0,10,436.724343
2.0,10,436.746553
-11.0,10,436.768256
-2.0,10,436.790674
4.0,10,436.81268
-10.0,10,436.834264
5.0,10,436.855992
2.0,10,436.878153
5.0,10,436.900644
5.0,10,436.925663
3.5,10,436.957076
1.0,10,436.984917
7.0,10,437.014092
3.5,10,437.041648
10.0,10,437.069039
-1.0,10,437.096296
10.0,10,437.11768
0.5,10,437.138817
5.0,10,437.159729
10.0,10,437.18169
-8.5,10,437.20333
10.0,10,437.225703
10.0,10,437.247784
5.0,10,437.268922
-10.0,10,437.290226
5.0,10,437.313775
-1.0,10,437.343463
10.0,10,437.373587
-5.0,10,437.394054
-11.0,10,437.415037
-5.5,10,437.435581
-5.0,10,437.455748
10.0,10,437.475873
10.0,10,437.49621
5.0,10,437.51652
5.0,10,437.536368
10.0,10,437.556303
7.0,10,437.576576
1.0,10,437.59706
5.0,10,437.617314
5.0,10,437.637307
-11.0,10,437.658016
10.0,10,437.678931
5.0,10,437.699419
-1.0,10,437.719841
5.0,10,437.740355
10.0,10,437.761142
-7.0,10,437.781935
0.5,10,437.802505
10.0,10,437.822789
10.0,10,437.843275
5.0,10,437.863871
5.0,10,437.884226
-8.5,10,437.905273
-2.0,10,437.925465
-2.5,10,437.945919
3.5,10,437.966493
5.0,10,437.986932
10.0,10,438.007243
10.0,10,438.0276
-10.0,10,438.048205
3.5,10,438.068614
10.0,10,438.08906
1.0,10,438.109752
-5.5,10,438.13018
1.0,10,438.150409
5.0,10,438.170804
4.0,10,438.191196
10.0,10,438.21164
10.0,10,438.232224
10.0,10,438.252642
-8.0,10,438.272976
-8.5,10,438.293412
5.0,10,438.314085
5.0,10,438.335775
5.0,10,438.356718
10.0,10,438.37782
-1.0,10,438.398672
-2.5,10,438.419583
7.0,10,438.440594
-10.0,10,438.461246
10.0,10,438.481748
5.0,10,438.502057
5.0,10,438.522147
7.0,10,438.542766
5.0,10,438.564302
-2.0,10,438.586721
-20.0,10,438.608478
5.0,10,438.630192
3.5,10,438.651543
-5.5,10,438.672824
1.0,10,438.694539
-5.0,10,438.716809
-2.0,10,438.738485
5.0,10,438.760401
-1.0,10,438.782222
10.0,10,438.803432
5.0,10,438.82519
7.0,10,438.84697
1.0,10,438.868927
10.0,10,438.890327
5.0,10,438.912116
10.0,10,438.933849
3.5,10,438.955553
-5.0,10,438.981279
-4.0,10,439.018797
-4.0,10,439.046227
-5.0,10,439.067122
5.0,10,439.088351
-10.0,10,439.110087
10.0,10,439.132191
10.0,10,439.153954
10.0,10,439.175775
-17.0,10,439.197389
7.0,10,439.219711
5.0,10,439.240984
5.0,10,439.262037
-4.0,10,439.283891
-8.5,10,439.306134
10.0,10,439.327714
7.0,10,439.349303
-8.0,10,439.370844
5.0,10,439.392517
2.0,10,439.414572
-10.0,10,439.436153
-2.0,10,439.457603
10.0,10,439.47887
-10.0,10,439.501699
10.0,10,439.523148
5.0,10,439.544696
5.0,10,439.56657
-2.5,10,439.587764
10.0,10,439.609291
5.0,10,439.630238
5.0,10,439.651618
5.0,10,439.67275
5.0,10,439.695575
7.0,10,439.720419
-4.0,10,439.743589
5.0,10,439.768733
10.0,10,439.792321
10.0,10,439.815817
-10.0,10,439.838711
10.0,10,439.860671
5.0,10,439.882924
10.0,10,439.907573
-10.0,10,439.937121
-10.0,10,439.966652
-5.5,10,439.990801
0.5,10,440.021588
1.0,10,440.052348
5.0,10,440.081724
5.0,10,440.110473
10.0,10,440.140484
10.0,10,440.168776
5.0,10,440.190389
10.0,10,440.213377
5.0,10,440.236143
10.0,10,440.266936
10.0,10,440.290481
-20.0,10,440.315553
10.0,10,440.338827
10.0,10,440.362045
10.0,10,440.385482
-11.0,10,440.406746
1.0,10,440.428518
1.0,10,440.450371
5.0,10,440.47238
-1.0,10,440.494811
5.0,10,440.516829
10.0,10,440.539402
5.0,10,440.561588
5.0,10,440.585526
-10.0,10,440.607985
-1.0,10,440.630128
0.5,10,440.652058
5.0,10,443.490369
-4.0,10,443.511922
10.0,10,443.533093
-8.0,10,443.554052
5.0,10,443.576094
-20.0,10,443.597861
3.5,10,443.620168
5.0,10,443.650579
10.0,10,443.672434
10.0,10,443.69434
-20.0,10,443.716377
10.0,10,443.73885
1.0,10,443.76078
-20.0,10,443.784442
10.0,10,443.807571
-2.0,10,443.831628
10.0,10,443.85556
-5.0,10,443.878826
10.0,10,443.902685
5.0,10,443.925591
7.0,10,443.947772
0.5,10,443.971274
10.0,10,443.993756
-20.0,10,444.016545
-8.0,10,444.038814
10.0,10,444.061528
5.0,10,444.085372
10.0,10,444.108765
5.0,10,444.133305
5.0,10,444.156646
-10.0,10,444.17999
5.0,10,444.203783
10.0,10,444.227235
-10.0,10,444.250824
10.0,10,444.274456
1.0,10,444.298241
10.0,10,444.321368
5.0,10,444.34471
-5.0,10,444.368202
10.0,10,444.391788
10.0,10,444.416281
-2.0,10,444.439268
-4.0,10,444.463341
4.0,10,444.486472
5.0,10,444.509121
-4.0,10,444.531381
10.0,10,444.553284
-5.5,10,444.575686
7.0,10,444.597475
4.0,10,444.619154
-5.0,10,444.640416
10.0,10,444.662017
3.5,10,444.683686
5.0,10,444.705403
5.0,10,444.728187
5.0,10,444.750426
0.5,10,444.774558
10.0,10,444.798169
4.0,10,444.821809
5.0,10,444.845556
10.0,10,444.869544
5.0,10,444.893217
10.0,10,444.91729
10.0,10,444.940605
-14.0,10,444.963735
5.0,10,444.98668
10.0,10,445.008408
-1.0,10,445.030063
2.0,10,445.051821
5.0,10,445.073632
-7.0,10,445.09514
5.0,10,445.116598
-1.0,10,445.138159
5.0,10,445.15977
-11.0,10,445.182528
5.0,10,445.205447
-7.0,10,445.229612
5.0,10,445.252419
10.0,10,445.275662
10.0,10,445.298944
10.0,10,445.322227
10.0,10,445.345639
-2.5,10,445.369061
10.0,10,445.391508
10.0,10,445.413289
5.0,10,445.435293
5.0,10,445.456975
4.0,10,445.478307
10.0,10,445.499703
5.0,10,445.521397
4.0,10,445.542675
2.0,10,445.564077
5.0,10,445.585409
5.0,10,445.607072
2.0,10,445.628596
5.0,10,445.650705
10.0,10,445.672192
-5.0,10,445.693857
5.0,10,445.715503
5.0,10,445.737557
10.0,10,445.75949
5.0,10,445.782415
-8.5,10,445.806944
10.0,10,445.830589
-11.0,10,445.854264
-4.0,10,445.877155
-8.0,10,445.901186
-7.0,10,445.92412
0.5,10,445.948042
10.0,10,445.970984
-7.0,10,445.992806
-10.0,10,446.014844
5.0,10,446.037141
10.0,10,446.059229
-2.5,10,446.081332
1.0,10,446.103261
5.0,10,446.124583
3.5,10,446.145915
-8.0,10,446.16758
10.0,10,446.189244
-2.5,10,446.210882
3.5,10,446.232869
1.0,10,446.254923
10.0,10,446.276538
10.0,10,446.298092
-8.0,10,446.320078
2.0,10,446.341805
3.5,10,446.363511
5.0,10,446.385606
-10.0,10,446.407612
-8.0,10,446.429782
5.0,10,446.451609
10.0,10,446.47332
-10.0,10,446.495405
10.0,10,446.517236
-5.5,10,446.539318
10.0,10,446.561344
5.0,10,446.585178
5.0,10,446.608344
10.0,10,446.632507
1.0,10,446.655156
10.0,10,446.677985
-4.0,10,446.701273
10.0,10,446.724154
7.0,10,446.745644
10.0,10,446.768115
-4.0,10,446.79099
5.0,10,446.813568
5.0,10,446.835116
10.0,10,446.856578
-10.0,10,446.878523
10.0,10,446.900466
-20.0,10,446.922488
-10.0,10,446.943725
-7.0,10,446.965823
1.0,10,446.988041
5.0,10,447.009627
7.0,10,447.03164
5.0,10,447.054118
-4.0,10,447.077286
-8.5,10,447.099112
-10.0,10,447.1212
10.0,10,447.143624
10.0,10,447.165766
1.0,10,447.187584
-2.5,10,447.209812
10.0,10,447.231435
-10.0,10,447.251767
-2.0,10,447.271882
-10.0,10,447.292023
10.0,10,447.315957
10.0,10,447.336519
5.0,10,447.356997
10.0,10,447.377195
5.0,10,447.397484
-8.5,10,447.418497
2.0,10,447.439308
5.0,10,447.460315
5.0,10,447.481646
10.0,10,447.502024
5.0,10,447.523328
-2.0,10,447.550592
1.0,10,447.578652
10.0,10,447.606644
5.0,10,447.636189
-10.0,10,447.662351
5.0,10,447.683149
10.0,10,447.703331
-8.5,10,447.723911
5.0,10,447.744886
5.0,10,447.766289
10.0,10,447.78723
10.0,10,447.807848
5.0,10,447.82861
7.0,10,447.849186
5.0,10,447.870347
10.0,10,447.891024
5.0,10,447.912515
2.0,10,447.933016
-8.0,10,447.953708
-10.0,10,447.974719
-8.5,10,447.995765
10.0,10,448.016975
10.0,10,448.03822
2.0,10,448.060116
5.0,10,450.929116
5.0,10,450.953123
0.5,10,450.976397
5.0,10,450.998169
7.0,10,451.020764
5.0,10,451.051237
-1.0,10,451.080096
-10.0,10,451.111639
10.0,10,451.141111
10.0,10,451.167116
10.0,10,451.189073
0.5,10,451.210634
10.0,10,451.23258
10.0,10,451.254148
5.0,10,451.275865
5.0,10,451.297988
-10.0,10,451.320539
2.0,10,451.341833
1.0,10,451.364282
3.5,10,451.385734
-10.0,10,451.406583
10.0,10,451.428346
10.0,10,451.449289
10.0,10,451.470974
5.0,10,451.492402
5.0,10,451.514145
10.0,10,451.536613
3.5,10,451.558035
10.0,10,451.57988
5.0,10,451.60131
-5.0,10,451.622858
2.0,10,451.644544
1.0,10,451.666194
-10.0,10,451.687679
7.0,10,451.709201
5.0,10,451.731042
10.0,10,451.752494
0.5,10,451.774453
10.0,10,451.79613
10.0,10,451.817182
-8.5,10,451.837829
-14.0,10,451.859323
0.5,10,451.880866
5.0,10,451.902312
10.0,10,451.92461
10.0,10,451.946769
-10.0,10,451.968097
10.0,10,451.989657
7.0,10,452.011394
10.0,10,452.032893
5.0,10,452.055018
-1.0,10,452.077578
5.0,10,452.10074
4.0,10,452.123098
-11.0,10,452.14571
4.0,10,452.168696
5.0,10,452.191169
5.0,10,452.213862
10.0,10,452.235868
5.0,10,452.25934
-17.0,10,452.283709
-1.0,10,452.307454
5.0,10,452.331497
-20.0,10,452.354593
5.0,10,452.377448
-8.0,10,452.401245
5.0,10,452.431468
10.0,10,452.461879
1.0,10,452.491819
-5.0,10,452.522264
10.0,10,452.550351
1.0,10,452.572592
0.5,10,452.594454
5.0,10,452.615968
-10.0,10,452.63776
-14.0,10,452.659602
10.0,10,452.681125
10.0,10,452.702548
7.0,10,452.724437
-8.0,10,452.74592
10.0,10,452.767997
10.0,10,452.789047
10.0,10,452.810736
-20.0,10,452.832132
3.5,10,452.853727
3.5,10,452.87478
-10.0,10,452.896
5.0,10,452.917664
5.0,10,452.939112
10.0,10,452.962996
3.5,10,452.985443
10.0,10,453.007156
5.0,10,453.028512
10.0,10,453.04949
10.0,10,453.070712
10.0,10,453.091593
7.0,10,453.1125
-8.0,10,453.132928
5.0,10,453.153312
10.0,10,453.174035
-10.0,10,453.194634
-5.0,10,453.215481
10.0,10,453.236305
10.0,10,453.256893
-8.0,10,453.27744
10.0,10,453.298867
2.0,10,453.327594
10.0,10,453.356601
-10.0,10,453.386146
10.0,10,453.412448
3.5,10,453.433992
-11.0,10,453.455993
5.0,10,453.480812
10.0,10,453.504813
10.0,10,453.528986
-1.0,10,453.55226
5.0,10,453.575748
-1.0,10,453.59949
-4.0,10,453.621911
3.5,10,453.643988
5.0,10,453.665096
5.0,10,453.686519
10.0,10,453.707059
5.0,10,453.727585
3.5,10,453.747792
10.0,10,453.768462
10.0,10,453.788723
3.5,10,453.80933
10.0,10,453.830362
-4.0,10,453.855408
10.0,10,453.879463
10.0,10,453.902812
10.0,10,453.926429
-1.0,10,453.952105
10.0,10,453.976211
10.0,10,453.999275
-5.5,10,454.020369
-10.0,10,454.041297
-1.0,10,454.061688
5.0,10,454.082368
2.0,10,454.103071
2.0,10,454.123954
-1.0,10,454.144913
-5.0,10,454.166023
5.0,10,454.186634
10.0,10,454.207425
10.0,10,454.228098
10.0,10,454.248663
2.0,10,454.270308
10.0,10,454.295758
4.0,10,454.32053
10.0,10,454.34401
5.0,10,454.370204
4.0,10,454.394739
-5.0,10,454.41991
10.0,10,454.443969
10.0,10,454.46728
-1.0,10,454.488791
0.5,10,454.50962
-1.0,10,454.530489
5.0,10,454.551068
10.0,10,454.571979
10.0,10,454.593641
10.0,10,454.614292
2.0,10,454.635155
7.0,10,454.65566
1.0,10,454.676218
5.0,10,454.697676
-7.0,10,454.722957
3.5,10,454.749295
5.0,10,454.772657
-8.5,10,454.797869
0.5,10,454.838901
-5.5,10,454.876667
1.0,10,454.899615
4.0,10,454.922712
10.0,10,454.944142
4.0,10,454.965663
5.0,10,454.986853
10.0,10,455.007987
5.0,10,455.029522
10.0,10,455.050782
-14.0,10,455.071874
10.0,10,455.093334
10.0,10,455.115746
10.0,10,455.1373
10.0,10,455.158764
10.0,10,455.18328
10.0,10,455.207373
10.0,10,455.232092
-5.0,10,455.25619
-1.0,10,455.280502
10.0,10,455.303663
5.0,10,455.326293
0.5,10,455.349257
10.0,10,455.378079
5.0,10,455.405597
5.0,10,455.426602
10.0,10,455.447141
10.0,10,455.467952
10.0,10,455.488694
5.0,10,455.50936
10.0,10,455.53024
10.0,10,455.551054
-1.0,10,458.3787
3.5,10,458.39933
-8.0,10,458.42121
2.0,10,458.442833
5.0,10,458.463682
-10.0,10,458.484593
-4.0,10,458.505591
5.0,10,458.526676
7.0,10,458.989389
-20.0,10,459.013111
10.0,10,459.035344
-10.0,10,459.057555
5.0,10,459.078536
7.0,10,459.099124
10.0,10,459.119468
3.5,10,459.140082
10.0,10,459.160486
10.0,10,459.181077
3.5,10,459.201578
-10.0,10,459.222033
10.0,10,459.242869
5.0,10,459.263628
7.0,10,459.284778
5.0,10,459.305912
5.0,10,459.326904
-8.5,10,459.349591
10.0,10,459.372139
10.0,10,459.395612
10.0,10,459.419121
4.0,10,459.441416
5.0,10,459.46459
-10.0,10,459.487105
-2.0,10,459.509129
7.0,10,459.533188
10.0,10,459.555378
5.0,10,459.577825
10.0,10,459.599905
-20.0,10,459.621805
5.0,10,459.645465
10.0,10,459.668064
5.0,10,459.691205
3.5,10,459.714892
7.0,10,459.738463
3.5,10,459.763922
10.0,10,459.788836
-7.0,10,459.81412
-10.0,10,459.838223
-4.0,10,459.862749
5.0,10,459.888285
10.0,10,459.918612
4.0,10,459.94214
-10.0,10,459.973031
10.0,10,460.00207
10.0,10,460.027273
-2.0,10,460.059318
7.0,10,460.084245
