#{"t_start": 1746033477.485489, "env_id": "None"}
r,l,t
-5.0,10,275.705358
10.0,10,275.726434
-2.0,10,275.747595
10.0,10,275.768854
5.0,10,275.790065
1.0,10,275.811111
5.0,10,275.832218
3.5,10,275.852892
-10.0,10,275.874338
10.0,10,275.896487
5.0,10,275.917675
-8.5,10,275.938453
-14.0,10,275.959176
-7.0,10,275.980174
-10.0,10,276.001225
10.0,10,276.022345
-17.0,10,276.043166
10.0,10,276.064034
5.0,10,276.084925
-17.0,10,276.106381
10.0,10,276.127205
2.0,10,276.148439
-2.5,10,276.169311
-7.0,10,276.190178
10.0,10,276.210965
-2.5,10,276.2329
3.5,10,276.253945
5.0,10,276.274985
5.0,10,276.296084
2.0,10,276.316513
10.0,10,276.337423
0.5,10,276.358085
5.0,10,276.378842
-5.5,10,276.399863
10.0,10,276.420243
-4.0,10,276.4409
4.0,10,276.461752
5.0,10,276.482283
5.0,10,276.502755
10.0,10,276.524822
-10.0,10,276.545925
10.0,10,276.566578
-10.0,10,276.587441
5.0,10,276.608096
5.0,10,276.628537
4.0,10,276.649105
3.5,10,276.669563
10.0,10,276.690389
-4.0,10,276.710043
10.0,10,276.729505
3.5,10,276.750482
5.0,10,276.77072
10.0,10,276.791625
10.0,10,276.812643
-8.0,10,276.832858
10.0,10,276.853555
-2.0,10,276.874413
-5.0,10,276.895598
3.5,10,276.916311
1.0,10,276.936911
-10.0,10,276.957651
10.0,10,276.978252
-8.0,10,276.999106
10.0,10,277.020948
0.5,10,277.041986
1.0,10,277.063037
10.0,10,277.083524
-8.0,10,277.104262
5.0,10,277.124835
5.0,10,277.145041
0.5,10,277.165421
-1.0,10,277.186047
-4.0,10,277.206984
-2.0,10,277.227415
10.0,10,277.247931
-20.0,10,277.268566
5.0,10,277.289517
-8.0,10,277.310118
5.0,10,277.330636
10.0,10,277.351321
-2.0,10,277.371594
10.0,10,277.391916
10.0,10,277.41343
5.0,10,277.433834
10.0,10,277.454414
-11.0,10,277.476603
5.0,10,277.506086
5.0,10,277.534985
-1.0,10,277.556717
10.0,10,277.577594
10.0,10,277.598837
5.0,10,277.619719
-20.0,10,277.640856
-7.0,10,277.661734
-17.0,10,277.68237
-10.0,10,277.703354
-10.0,10,277.724009
-5.0,10,277.745119
10.0,10,277.766071
10.0,10,277.786805
2.0,10,278.23173
10.0,10,278.255338
5.0,10,278.276907
-10.0,10,278.299186
5.0,10,278.319764
10.0,10,278.340697
10.0,10,278.361703
5.0,10,278.382612
10.0,10,278.403925
10.0,10,278.424632
5.0,10,278.445444
0.5,10,278.466446
5.0,10,278.487277
5.0,10,278.508257
5.0,10,278.529183
2.0,10,278.550332
-17.0,10,278.571527
4.0,10,278.592549
10.0,10,278.613433
-11.0,10,278.634572
0.5,10,278.655204
10.0,10,278.676086
5.0,10,278.69715
10.0,10,278.718119
10.0,10,278.738983
5.0,10,278.760625
5.0,10,278.781811
10.0,10,278.802956
3.5,10,278.824364
10.0,10,278.845416
2.0,10,278.866601
-10.0,10,278.887592
5.0,10,278.90892
-5.5,10,278.929824
5.0,10,278.950368
-10.0,10,278.971493
5.0,10,278.992018
-7.0,10,279.012711
5.0,10,279.033923
5.0,10,279.054908
10.0,10,279.075867
7.0,10,279.096759
10.0,10,279.117637
-7.0,10,279.138741
10.0,10,279.159463
-2.5,10,279.180306
-1.0,10,279.201808
10.0,10,279.223792
5.0,10,279.245836
10.0,10,279.267081
3.5,10,279.288052
-10.0,10,279.308549
1.0,10,279.329241
-1.0,10,279.349793
10.0,10,279.370445
10.0,10,279.390951
10.0,10,279.412241
10.0,10,279.432701
-1.0,10,279.453298
5.0,10,279.474241
5.0,10,279.495328
-2.0,10,279.516383
3.5,10,279.537187
-7.0,10,279.557999
5.0,10,279.578615
-20.0,10,279.599467
10.0,10,279.620548
-1.0,10,279.641652
5.0,10,279.663031
7.0,10,279.683628
5.0,10,279.704539
-10.0,10,279.725325
-5.5,10,279.747564
-5.5,10,279.768291
10.0,10,279.788939
7.0,10,279.809498
10.0,10,279.829873
-8.5,10,282.642139
-2.5,10,282.662779
-20.0,10,282.683532
5.0,10,282.704316
4.0,10,282.725047
10.0,10,282.746175
-10.0,10,282.767152
5.0,10,282.787859
10.0,10,282.808299
10.0,10,282.828817
5.0,10,282.848964
5.0,10,282.869768
5.0,10,282.890525
5.0,10,282.911017
7.0,10,282.934637
5.0,10,282.958148
-8.5,10,282.981194
-8.5,10,283.004449
10.0,10,283.028584
-2.0,10,283.052252
10.0,10,283.075393
10.0,10,283.097422
10.0,10,283.119645
10.0,10,283.141487
10.0,10,283.163146
10.0,10,283.184896
10.0,10,283.207391
5.0,10,283.229244
5.0,10,283.250715
-5.0,10,283.271917
-8.0,10,283.292985
3.5,10,283.313271
5.0,10,283.333405
10.0,10,283.353561
10.0,10,283.373988
10.0,10,283.394142
-1.0,10,283.41603
2.0,10,283.437621
-4.0,10,283.458698
-10.0,10,283.480416
5.0,10,283.501497
10.0,10,283.523145
5.0,10,283.544908
-2.5,10,283.565833
10.0,10,283.586905
10.0,10,283.607702
10.0,10,283.628519
5.0,10,283.650076
5.0,10,283.671965
-2.0,10,283.693199
-10.0,10,283.71437
5.0,10,283.736083
5.0,10,283.757697
10.0,10,283.779287
5.0,10,283.80169
-10.0,10,283.823672
-7.0,10,283.845005
10.0,10,283.866361
10.0,10,283.888039
10.0,10,283.909566
10.0,10,283.930898
-5.0,10,283.952995
10.0,10,283.974918
-8.5,10,283.996519
-8.5,10,284.018223
5.0,10,284.039487
10.0,10,284.060793
2.0,10,284.08233
-8.0,10,284.104307
5.0,10,284.125987
-11.0,10,284.14868
7.0,10,284.17746
4.0,10,284.205058
-5.5,10,284.230205
10.0,10,284.250913
10.0,10,284.272245
-7.0,10,284.29369
10.0,10,284.313616
-5.5,10,284.333869
-2.5,10,284.354117
10.0,10,284.373889
5.0,10,284.39383
10.0,10,284.414587
10.0,10,284.435249
-8.0,10,284.456378
4.0,10,284.47786
5.0,10,284.498877
10.0,10,284.520068
10.0,10,284.54213
5.0,10,284.563909
7.0,10,284.585285
5.0,10,284.606889
10.0,10,284.628566
7.0,10,284.650273
-10.0,10,284.67232
10.0,10,284.694194
-10.0,10,284.715807
5.0,10,284.737665
1.0,10,284.759059
10.0,10,284.780407
10.0,10,284.801524
4.0,10,284.822907
-10.0,10,284.844306
2.0,10,284.865967
3.5,10,284.887067
5.0,10,284.908579
10.0,10,284.929863
10.0,10,284.951555
10.0,10,284.973002
10.0,10,284.994829
10.0,10,285.015703
3.5,10,285.037033
4.0,10,285.058455
10.0,10,285.079612
-7.0,10,285.100978
5.0,10,285.122068
-11.0,10,285.143012
5.0,10,285.16436
5.0,10,285.185747
5.0,10,285.207188
10.0,10,285.228674
10.0,10,285.249856
-8.0,10,285.271528
-10.0,10,285.292859
10.0,10,285.313677
1.0,10,285.335232
10.0,10,285.356473
10.0,10,285.377509
-17.0,10,285.399137
7.0,10,285.42102
5.0,10,285.4422
-4.0,10,285.463561
5.0,10,285.484837
10.0,10,285.506506
-2.0,10,285.527878
10.0,10,285.549473
-11.0,10,285.571296
-7.0,10,285.592647
10.0,10,285.614116
10.0,10,285.635822
1.0,10,285.657459
10.0,10,285.678592
10.0,10,285.700122
10.0,10,285.72227
5.0,10,285.744036
5.0,10,285.76668
2.0,10,285.788357
-7.0,10,285.809778
5.0,10,285.831225
10.0,10,285.852878
-17.0,10,285.873766
5.0,10,285.894792
10.0,10,285.914861
-7.0,10,285.935013
5.0,10,285.956089
10.0,10,285.978644
5.0,10,285.999715
10.0,10,286.022302
10.0,10,286.043446
5.0,10,286.064981
10.0,10,286.085968
10.0,10,286.107257
2.0,10,286.12851
1.0,10,286.15036
10.0,10,286.172091
-20.0,10,286.193574
-8.5,10,286.216028
10.0,10,286.240743
5.0,10,286.269208
10.0,10,286.295132
10.0,10,286.317972
10.0,10,286.339433
-7.0,10,286.364812
3.5,10,286.387424
5.0,10,286.409509
5.0,10,286.431013
2.0,10,286.45241
-1.0,10,286.473643
5.0,10,286.495023
-5.5,10,286.516598
10.0,10,286.538163
5.0,10,286.561618
10.0,10,286.585424
4.0,10,286.607331
5.0,10,286.628814
2.0,10,286.650885
5.0,10,286.672429
10.0,10,286.69416
2.0,10,286.716117
1.0,10,286.737974
5.0,10,286.759781
3.5,10,286.781399
0.5,10,286.802715
4.0,10,286.824596
5.0,10,286.846328
-5.5,10,286.867988
-5.0,10,286.889567
7.0,10,286.911073
5.0,10,286.932816
-8.5,10,286.954457
-4.0,10,286.976157
10.0,10,286.997784
10.0,10,287.019477
-1.0,10,287.041448
5.0,10,287.06342
5.0,10,289.792757
5.0,10,289.814353
10.0,10,289.835653
-7.0,10,289.856735
5.0,10,289.877492
10.0,10,289.898915
7.0,10,289.920048
5.0,10,289.941396
5.0,10,289.962388
3.5,10,289.983437
10.0,10,290.004745
5.0,10,290.026238
-8.5,10,290.047152
-14.0,10,290.068476
-10.0,10,290.089587
-4.0,10,290.110604
5.0,10,290.131566
-10.0,10,290.152423
3.5,10,290.173524
10.0,10,290.195251
0.5,10,290.216605
10.0,10,290.238448
10.0,10,290.259647
5.0,10,290.280622
3.5,10,290.30202
-7.0,10,290.32417
0.5,10,290.345653
2.0,10,290.366949
7.0,10,290.389447
10.0,10,290.411468
5.0,10,290.433035
10.0,10,290.454825
-10.0,10,290.475945
5.0,10,290.496958
5.0,10,290.518264
-5.0,10,290.539424
10.0,10,290.560057
10.0,10,290.581153
10.0,10,290.602005
7.0,10,290.62314
-10.0,10,290.644246
5.0,10,290.664888
10.0,10,290.686149
10.0,10,290.70743
-8.0,10,290.728211
-20.0,10,290.74986
5.0,10,290.771354
10.0,10,290.792193
-10.0,10,290.813709
10.0,10,290.835049
5.0,10,290.856865
10.0,10,290.878304
5.0,10,290.899557
-14.0,10,290.920197
7.0,10,290.941219
10.0,10,290.962078
10.0,10,290.982998
5.0,10,291.003902
0.5,10,291.025086
10.0,10,291.046077
10.0,10,291.066913
10.0,10,291.088104
10.0,10,291.109637
10.0,10,291.130504
5.0,10,291.151329
4.0,10,291.17273
5.0,10,291.193445
10.0,10,291.214015
10.0,10,291.235043
-2.0,10,291.25624
10.0,10,291.276772
5.0,10,291.297378
7.0,10,291.31764
-10.0,10,291.337681
-2.5,10,291.357993
5.0,10,291.385771
7.0,10,291.413067
-17.0,10,291.439837
2.0,10,291.466747
3.5,10,291.490537
10.0,10,291.510894
-4.0,10,291.531034
10.0,10,291.551361
4.0,10,291.571518
-2.0,10,291.591578
10.0,10,291.611616
10.0,10,291.631994
5.0,10,291.651821
5.0,10,291.672298
10.0,10,291.692275
-1.0,10,291.712239
1.0,10,291.732427
10.0,10,291.75269
-8.5,10,291.773044
10.0,10,291.793249
-14.0,10,291.813327
5.0,10,291.833375
5.0,10,291.853461
-4.0,10,291.874342
-8.0,10,291.896356
-10.0,10,291.918794
4.0,10,291.940539
5.0,10,291.962863
-14.0,10,291.984899
10.0,10,292.006891
1.0,10,292.028807
0.5,10,292.050725
-10.0,10,292.072404
-2.5,10,292.094359
-8.0,10,292.115952
-5.0,10,292.137825
10.0,10,292.160176
-8.5,10,292.181675
10.0,10,292.203294
4.0,10,292.224951
5.0,10,292.246753
10.0,10,292.268744
-1.0,10,292.290917
10.0,10,292.313088
-10.0,10,292.334757
10.0,10,292.356054
5.0,10,292.377659
0.5,10,292.399784
-10.0,10,292.421792
5.0,10,292.443468
-7.0,10,292.465386
10.0,10,292.486625
10.0,10,292.508415
10.0,10,292.530085
2.0,10,292.551678
10.0,10,292.573416
5.0,10,292.595072
5.0,10,292.616704
10.0,10,292.638489
10.0,10,292.660051
5.0,10,292.682058
10.0,10,292.703606
5.0,10,292.725365
-20.0,10,292.746722
3.5,10,292.76875
-14.0,10,292.790282
10.0,10,292.811894
-17.0,10,292.833001
7.0,10,292.854721
-2.0,10,292.877038
-8.0,10,292.899556
-11.0,10,292.921446
-2.0,10,292.942638
5.0,10,292.964282
5.0,10,292.985828
10.0,10,293.007509
-2.0,10,293.028919
-1.0,10,293.050584
4.0,10,293.072678
5.0,10,293.094045
-1.0,10,293.115651
1.0,10,293.137552
-10.0,10,293.158936
3.5,10,293.180602
1.0,10,293.202677
10.0,10,293.224617
5.0,10,293.246147
-20.0,10,293.267442
-2.5,10,293.289047
-2.0,10,293.310655
5.0,10,293.331624
10.0,10,293.352993
10.0,10,293.374747
4.0,10,293.396245
-10.0,10,293.419183
10.0,10,293.440608
10.0,10,293.461659
10.0,10,293.482294
10.0,10,293.505019
7.0,10,293.525971
5.0,10,293.547231
5.0,10,293.56892
10.0,10,293.590481
0.5,10,293.611912
-5.0,10,293.633336
10.0,10,293.654651
2.0,10,293.676519
10.0,10,293.69793
1.0,10,293.71968
10.0,10,293.744886
-5.0,10,293.765905
10.0,10,293.786683
5.0,10,293.807541
10.0,10,293.826878
-20.0,10,293.848413
10.0,10,293.869404
5.0,10,293.890211
0.5,10,293.91089
5.0,10,293.93141
10.0,10,293.951989
-10.0,10,293.973541
-10.0,10,293.994222
7.0,10,294.014832
-14.0,10,294.036097
5.0,10,294.057361
-4.0,10,294.078277
0.5,10,294.099447
-2.0,10,294.120361
-1.0,10,294.141281
4.0,10,294.162838
2.0,10,296.919417
-5.5,10,296.940854
10.0,10,296.961278
-10.0,10,296.981776
-5.0,10,297.002496
-7.0,10,297.02276
-7.0,10,297.042266
10.0,10,297.062366
10.0,10,297.082082
5.0,10,297.101893
10.0,10,297.121892
10.0,10,297.141518
4.0,10,297.161295
5.0,10,297.181
-14.0,10,297.200738
10.0,10,297.220588
10.0,10,297.240437
-8.5,10,297.260794
-2.0,10,297.280782
-10.0,10,297.301442
10.0,10,297.322231
3.5,10,297.343793
-2.0,10,297.364371
5.0,10,297.384796
10.0,10,297.406505
5.0,10,297.427159
3.5,10,297.448335
4.0,10,297.469111
5.0,10,297.490235
-10.0,10,297.511148
4.0,10,297.532133
7.0,10,297.552893
2.0,10,297.5739
5.0,10,297.594587
-2.0,10,297.615812
5.0,10,297.637032
10.0,10,297.658073
-10.0,10,297.679098
10.0,10,297.699588
5.0,10,297.720352
1.0,10,297.741941
5.0,10,297.763387
10.0,10,297.791831
5.0,10,297.820039
4.0,10,297.84834
10.0,10,297.875389
10.0,10,297.89631
-17.0,10,297.916564
5.0,10,297.936835
5.0,10,297.957407
4.0,10,297.977623
5.0,10,297.997792
10.0,10,298.018055
-10.0,10,298.038442
-7.0,10,298.058703
1.0,10,298.078827
10.0,10,298.099284
5.0,10,298.119971
5.0,10,298.140271
-1.0,10,298.160808
-2.0,10,298.18142
10.0,10,298.202091
10.0,10,298.22257
5.0,10,298.243183
-7.0,10,298.263417
-8.5,10,298.283333
-11.0,10,298.306012
10.0,10,298.326272
0.5,10,298.346526
0.5,10,298.367143
10.0,10,298.387587
-2.5,10,298.408582
5.0,10,298.429075
10.0,10,298.44965
-2.0,10,298.470308
2.0,10,298.490804
10.0,10,298.511151
-5.0,10,298.531095
-20.0,10,298.552479
5.0,10,298.573689
4.0,10,298.594365
10.0,10,298.615562
5.0,10,298.636543
5.0,10,298.657733
7.0,10,298.678484
-1.0,10,298.699249
-2.5,10,298.720052
-14.0,10,298.741967
10.0,10,298.763345
10.0,10,298.784284
10.0,10,298.805089
10.0,10,298.826435
10.0,10,298.84759
4.0,10,298.868714
10.0,10,298.890336
5.0,10,298.911998
10.0,10,298.933568
5.0,10,298.954987
2.0,10,298.976639
-4.0,10,298.998586
5.0,10,299.019509
10.0,10,299.0406
3.5,10,299.061418
-10.0,10,299.082445
10.0,10,299.103567
-20.0,10,299.124263
-2.0,10,299.14514
10.0,10,299.166001
-4.0,10,299.1869
7.0,10,299.207363
1.0,10,299.228029
5.0,10,299.248881
5.0,10,299.269691
-1.0,10,299.291005
5.0,10,299.312631
10.0,10,299.334289
10.0,10,299.35626
1.0,10,299.377585
5.0,10,299.399409
10.0,10,299.420794
10.0,10,299.44188
10.0,10,299.46344
-5.5,10,299.484702
1.0,10,299.50644
10.0,10,299.52779
10.0,10,299.548289
7.0,10,299.569707
10.0,10,299.591149
-1.0,10,299.612021
10.0,10,299.633131
-5.0,10,299.654751
10.0,10,299.676116
10.0,10,299.697224
-8.5,10,299.718653
10.0,10,299.740494
10.0,10,299.768554
10.0,10,299.795986
-1.0,10,299.817548
-2.0,10,300.267371
-2.5,10,300.297306
5.0,10,300.320116
10.0,10,300.341332
10.0,10,300.36246
10.0,10,300.383987
5.0,10,300.405725
10.0,10,300.427327
-10.0,10,300.448784
5.0,10,300.470534
-10.0,10,300.492219
-10.0,10,300.513914
3.5,10,300.535083
-2.0,10,300.556898
10.0,10,300.578964
5.0,10,300.600681
5.0,10,300.622586
-1.0,10,300.64442
-4.0,10,300.665733
10.0,10,300.687704
5.0,10,300.709519
-2.0,10,300.730995
3.5,10,300.753326
0.5,10,300.774554
-14.0,10,300.795673
10.0,10,300.817309
5.0,10,300.839442
1.0,10,300.860934
10.0,10,300.88213
7.0,10,300.904409
10.0,10,300.925871
10.0,10,300.947135
3.5,10,300.968346
10.0,10,300.990789
-5.0,10,301.012014
5.0,10,301.032619
5.0,10,301.053683
10.0,10,301.07465
10.0,10,301.095697
5.0,10,301.116526
5.0,10,301.137359
1.0,10,301.15794
10.0,10,301.178615
-10.0,10,301.199481
5.0,10,301.220286
-8.5,10,301.24143
5.0,10,301.263292
4.0,10,301.285436
0.5,10,301.307574
10.0,10,301.328967
5.0,10,301.350449
5.0,10,301.37206
-20.0,10,301.393541
-17.0,10,301.415332
5.0,10,301.437454
10.0,10,301.458356
5.0,10,301.47926
-2.5,10,301.499946
10.0,10,301.520269
10.0,10,301.541346
10.0,10,301.562137
10.0,10,301.583397
10.0,10,301.604488
5.0,10,301.626521
10.0,10,301.647575
-1.0,10,301.6686
-14.0,10,301.689812
10.0,10,304.342211
5.0,10,304.363262
-1.0,10,304.384794
7.0,10,304.406607
10.0,10,304.428324
10.0,10,304.449543
-2.0,10,304.471217
10.0,10,304.492732
3.5,10,304.514347
7.0,10,304.535225
5.0,10,304.556414
-5.0,10,304.577188
5.0,10,304.598206
5.0,10,304.619281
10.0,10,304.640859
10.0,10,304.662486
10.0,10,304.683799
-10.0,10,304.705458
10.0,10,304.726514
-5.5,10,304.749224
5.0,10,304.777842
-2.5,10,304.80467
10.0,10,304.824883
5.0,10,304.845854
5.0,10,304.873385
2.0,10,304.896079
-8.5,10,304.924948
10.0,10,304.946547
-14.0,10,304.968429
-10.0,10,304.990366
0.5,10,305.01232
0.5,10,305.03449
10.0,10,305.05648
5.0,10,305.078257
-10.0,10,305.099887
-1.0,10,305.121344
4.0,10,305.142861
0.5,10,305.164165
-8.5,10,305.18591
-14.0,10,305.207342
10.0,10,305.228609
-20.0,10,305.250107
10.0,10,305.271308
10.0,10,305.294095
-10.0,10,305.315755
-5.5,10,305.337559
10.0,10,305.35943
10.0,10,305.380741
10.0,10,305.402877
0.5,10,305.424877
-2.0,10,305.446298
2.0,10,305.467921
10.0,10,305.48945
10.0,10,305.511501
10.0,10,305.532794
10.0,10,305.554142
-10.0,10,305.575634
2.0,10,305.597325
10.0,10,305.618676
5.0,10,305.640731
10.0,10,305.662499
-10.0,10,305.684048
5.0,10,305.705521
5.0,10,305.72693
5.0,10,305.749579
5.0,10,305.778962
5.0,10,305.808239
5.0,10,305.837374
2.0,10,305.858497
-10.0,10,305.880097
-7.0,10,305.901902
-8.0,10,305.923544
-4.0,10,305.944732
10.0,10,305.966565
10.0,10,305.988485
7.0,10,306.010143
-8.5,10,306.031791
10.0,10,306.053332
10.0,10,306.075368
2.0,10,306.097153
10.0,10,306.118891
10.0,10,306.140371
3.5,10,306.161908
5.0,10,306.183455
0.5,10,306.205496
10.0,10,306.227197
5.0,10,306.248442
10.0,10,306.271251
-2.5,10,306.29272
5.0,10,306.313284
10.0,10,306.334398
-10.0,10,306.356116
10.0,10,306.377495
10.0,10,306.399232
5.0,10,306.420748
2.0,10,306.441931
5.0,10,306.462665
4.0,10,306.484749
10.0,10,306.506083
2.0,10,306.526953
10.0,10,306.548518
5.0,10,306.569888
-5.5,10,306.591616
-1.0,10,306.612944
10.0,10,306.634463
10.0,10,306.656298
5.0,10,306.67795
10.0,10,306.699505
5.0,10,306.721103
-2.0,10,306.743091
-2.0,10,306.764412
4.0,10,306.785884
5.0,10,306.807764
4.0,10,306.828999
-1.0,10,306.85034
-14.0,10,306.872323
-10.0,10,306.894052
-8.5,10,306.915787
5.0,10,306.937701
4.0,10,306.95893
4.0,10,306.980829
5.0,10,307.00267
-10.0,10,307.023507
-5.5,10,307.044144
5.0,10,307.065368
4.0,10,307.086501
-2.5,10,307.107378
5.0,10,307.12824
10.0,10,307.149253
-10.0,10,307.170165
10.0,10,307.191177
5.0,10,307.212099
5.0,10,307.231808
4.0,10,307.251716
-1.0,10,307.271782
7.0,10,307.293401
-5.0,10,307.315542
-8.0,10,307.336944
3.5,10,307.359023
10.0,10,307.380654
5.0,10,307.403076
-8.0,10,307.433435
-10.0,10,307.463287
10.0,10,307.492563
5.0,10,307.521471
10.0,10,307.550164
-8.5,10,307.572047
10.0,10,307.593428
10.0,10,307.614346
-20.0,10,307.636141
4.0,10,307.657797
10.0,10,307.679563
-1.0,10,307.70136
5.0,10,307.722708
-20.0,10,307.744849
10.0,10,307.765891
1.0,10,307.787203
4.0,10,307.808418
3.5,10,307.829895
5.0,10,307.852983
-10.0,10,307.88226
10.0,10,307.912397
-5.5,10,307.942426
-8.0,10,307.963642
5.0,10,307.985401
1.0,10,308.007493
10.0,10,308.029202
10.0,10,308.050806
0.5,10,308.073415
4.0,10,308.094936
5.0,10,308.116359
10.0,10,308.138303
10.0,10,308.160592
-11.0,10,308.182045
10.0,10,308.203454
10.0,10,308.224953
10.0,10,308.24649
7.0,10,308.268234
10.0,10,308.290524
10.0,10,308.312042
5.0,10,308.33331
-2.0,10,308.355506
-5.0,10,308.377382
10.0,10,308.399045
10.0,10,308.420297
3.5,10,308.441464
-4.0,10,308.462625
-10.0,10,308.483525
10.0,10,308.505099
5.0,10,308.525547
10.0,10,308.546013
7.0,10,308.566278
10.0,10,308.586592
-4.0,10,308.607157
5.0,10,308.627358
-5.0,10,308.647651
-2.5,10,308.66846
5.0,10,308.688953
10.0,10,308.709448
-5.0,10,308.729991
3.5,10,308.750069
10.0,10,308.770459
5.0,10,308.790578
-10.0,10,308.810629
10.0,10,311.587187
-5.0,10,311.608612
-10.0,10,311.629708
7.0,10,311.651282
10.0,10,311.672294
-10.0,10,311.693899
-10.0,10,311.715562
5.0,10,311.737123
2.0,10,311.758889
-10.0,10,311.780243
10.0,10,311.801808
5.0,10,311.824341
10.0,10,311.845425
5.0,10,311.867023
10.0,10,311.889076
-1.0,10,311.911368
5.0,10,311.932817
10.0,10,311.954412
-1.0,10,311.975616
-10.0,10,311.997552
7.0,10,312.019032
10.0,10,312.043793
10.0,10,312.065414
3.5,10,312.087252
10.0,10,312.114666
5.0,10,312.139683
10.0,10,312.163313
-14.0,10,312.187068
-4.0,10,312.211019
-1.0,10,312.242943
-10.0,10,312.282687
-2.0,10,312.31358
-10.0,10,312.346286
5.0,10,312.375988
10.0,10,312.405259
-10.0,10,312.433092
5.0,10,312.454176
-5.0,10,312.475743
-20.0,10,312.496765
10.0,10,312.518113
-17.0,10,312.539383
7.0,10,312.562278
2.0,10,312.584339
3.5,10,312.606879
-8.0,10,312.629369
-4.0,10,312.651253
4.0,10,312.674005
10.0,10,312.695036
3.5,10,312.716414
-10.0,10,312.738983
4.0,10,312.761791
10.0,10,312.788413
5.0,10,312.811223
3.5,10,312.833931
-1.0,10,312.858696
-8.5,10,312.891268
1.0,10,312.925019
4.0,10,312.956401
-4.0,10,312.989712
5.0,10,313.015719
