#{"t_start": 1746049844.5105972, "env_id": "None"}
r,l,t
1.0,5,1715.13541
1.0,3,1715.153968
1.0,2,1715.169386
1.0,3,1715.193656
1.0,5,1715.238043
1.0,1,1715.252436
1.0,6,1715.281898
1.0,1,1715.296539
1.0,8,1715.350162
-1.0,3,1715.361117
-1.0,4,1715.38765
1.0,5,1715.437327
-1.0,4,1715.462839
1.0,5,1715.492018
-1.0,1,1715.502884
1.0,1,1715.513828
1.0,2,1715.526572
1.0,8,1715.575088
1.0,2,1715.596894
1.0,2,1715.609188
1.0,2,1715.620559
1.0,1,1715.631114
1.0,2,1715.650066
-1.0,1,1715.660514
1.0,1,1715.671465
1.0,1,1715.682935
1.0,8,1715.743622
-1.0,3,1715.758214
1.0,10,1715.826186
1.0,5,1715.854714
1.0,2,1715.872141
1.0,3,1715.89559
1.0,5,1715.924903
1.0,5,1715.962341
1.0,2,1715.979123
1.0,4,1716.012748
1.0,4,1716.032982
1.0,3,1716.051217
-1.0,4,1716.078488
1.0,6,1716.093863
1.0,3,1716.119716
-1.0,1,1716.128566
1.0,6,1716.160681
1.0,4,1716.188274
1.0,4,1716.216484
1.0,9,1716.264248
1.0,3,1716.286229
1.0,8,1716.35029
1.0,5,1716.394933
1.0,2,1716.420802
1.0,5,1716.471658
1.0,3,1716.500299
-1.0,1,1716.515543
1.0,6,1716.560134
1.0,3,1716.580314
1.0,1,1716.588756
-0.5,10,1716.674673
-1.0,2,1716.695518
1.0,3,1716.725814
1.0,1,1716.735561
1.0,3,1716.766401
1.0,10,1716.84766
1.0,7,1716.894479
1.0,3,1716.919499
1.0,1,1716.928447
1.0,1,1716.943473
1.0,6,1716.982319
1.0,2,1716.993216
1.0,5,1717.03368
1.0,2,1717.057471
1.0,5,1717.095997
1.0,1,1717.110582
1.0,1,1717.120019
-0.5,10,1717.195951
1.0,1,1717.20507
1.0,7,1717.253418
1.0,5,1717.292751
-1.0,1,1717.303107
-1.0,1,1717.313014
-0.5,10,1717.395749
-0.5,10,1717.460141
1.0,7,1717.491195
1.0,4,1717.526664
1.0,4,1717.548113
1.0,4,1717.574597
1.0,2,1717.590922
-1.0,7,1717.645306
1.0,2,1717.668313
1.0,2,1717.685345
-0.5,10,1717.75439
1.0,3,1717.774228
-1.0,2,1717.787641
1.0,4,1717.821583
1.0,1,1717.835838
-1.0,5,1717.87867
1.0,1,1717.892495
1.0,5,1717.944363
-1.0,3,1717.96335
1.0,3,1717.981869
1.0,7,1718.037862
1.0,3,1718.057231
1.0,1,1718.07262
1.0,3,1718.098281
1.0,3,1718.125659
1.0,1,1718.134857
1.0,2,1718.15957
1.0,3,1718.18569
1.0,5,1718.221177
1.0,1,1718.230569
1.0,2,1718.248722
-1.0,2,1718.259095
1.0,4,1718.286806
1.0,6,1718.322654
1.0,8,1718.371077
1.0,1,1718.379796
1.0,7,1718.424653
-0.5,10,1718.4761
1.0,5,1718.529083
1.0,2,1718.553643
1.0,1,1718.569274
1.0,1,1718.581105
1.0,9,1718.649547
-1.0,4,1718.679847
1.0,1,1718.688953
1.0,2,1718.712197
1.0,2,1718.731596
1.0,5,1718.764962
1.0,1,1718.778476
-1.0,7,1718.82682
1.0,1,1718.836467
1.0,1,1718.846542
1.0,1,1718.858218
1.0,1,1718.867277
1.0,2,1718.893273
1.0,2,1718.90499
1.0,10,1718.967126
-1.0,2,1718.978015
1.0,4,1719.005345
1.0,1,1719.014555
1.0,3,1719.033718
1.0,8,1719.084971
1.0,5,1719.113526
-1.0,1,1719.122339
1.0,8,1719.179742
-1.0,1,1719.191152
1.0,3,1719.215381
1.0,1,1719.228487
1.0,3,1719.252158
1.0,8,1719.310372
-1.0,8,1719.359797
1.0,6,1719.389463
-0.5,10,1719.449223
1.0,3,1719.469456
1.0,3,1719.500172
1.0,1,1719.512054
1.0,2,1719.533159
1.0,2,1719.554862
-1.0,2,1719.57565
1.0,4,1719.60603
1.0,8,1719.673019
1.0,1,1719.685417
1.0,4,1719.709017
1.0,3,1719.73025
1.0,6,1719.772332
1.0,1,1719.784412
-1.0,1,1719.795988
1.0,2,1719.816814
1.0,9,1719.886497
1.0,2,1719.90009
1.0,3,1719.92867
1.0,2,1719.942343
1.0,4,1719.974589
1.0,8,1720.024766
1.0,1,1720.037366
1.0,1,1720.049941
1.0,4,1720.078182
1.0,5,1720.114984
1.0,5,1720.150515
1.0,5,1720.17737
1.0,4,1720.21817
1.0,10,1720.277862
1.0,1,1720.288076
1.0,8,1720.351022
1.0,7,1720.404484
1.0,3,1720.425663
1.0,8,1720.488737
1.0,1,1720.498876
1.0,10,1720.564753
1.0,1,1720.575267
1.0,6,1720.615836
1.0,2,1720.626239
1.0,5,1720.661847
1.0,2,1720.679138
1.0,1,1720.68762
1.0,3,1720.709554
1.0,6,1720.755919
1.0,5,1720.811673
1.0,2,1720.830166
1.0,6,1720.871527
1.0,4,1720.898479
-1.0,3,1720.917338
1.0,1,1720.926266
1.0,7,1720.966168
1.0,3,1720.991431
-1.0,1,1720.99975
1.0,1,1721.008673
-1.0,1,1721.017341
1.0,4,1721.053172
1.0,1,1721.061997
1.0,1,1721.070421
1.0,9,1721.125706
1.0,4,1721.14618
1.0,3,1721.16589
-1.0,1,1721.174278
1.0,2,1721.192212
1.0,1,1721.201122
1.0,2,1721.214521
1.0,3,1721.234776
1.0,9,1721.292699
1.0,1,1721.303717
1.0,3,1721.315771
1.0,3,1721.345633
1.0,2,1721.36396
1.0,1,1721.373055
1.0,1,1721.385598
1.0,1,1721.39748
1.0,1,1721.414233
1.0,1,1721.426059
1.0,4,1721.463504
1.0,1,1721.476071
1.0,6,1721.506851
1.0,3,1721.528715
1.0,1,1721.537503
1.0,2,1721.548322
1.0,5,1721.58669
1.0,3,1721.612154
1.0,9,1721.66823
1.0,10,1721.727823
1.0,3,1721.746918
1.0,2,1721.757179
-0.5,10,1721.814407
1.0,4,1721.842215
1.0,7,1721.876951
1.0,5,1721.92214
1.0,5,1721.94407
1.0,7,1721.990889
1.0,1,1721.999976
-1.0,2,1722.019609
1.0,2,1722.037309
1.0,1,1722.045853
1.0,9,1722.102417
1.0,8,1722.165442
-1.0,1,1722.173626
1.0,2,1722.195253
1.0,3,1722.213974
1.0,1,1722.22483
1.0,2,1722.250037
1.0,9,1722.295414
1.0,2,1722.313097
1.0,5,1722.345833
1.0,3,1722.357708
-1.0,1,1722.368732
1.0,3,1722.379948
1.0,2,1722.389518
1.0,7,1722.43413
-1.0,1,1722.445458
1.0,1,1722.454287
1.0,2,1722.471118
1.0,9,1722.560851
1.0,4,1722.588362
1.0,2,1722.607955
1.0,2,1722.61911
1.0,8,1722.678824
-1.0,2,1722.690086
1.0,4,1722.726099
1.0,10,1722.78814
1.0,3,1722.814554
1.0,3,1722.833216
-1.0,3,1722.851529
1.0,1,1722.860693
1.0,3,1722.881073
1.0,6,1722.918752
1.0,6,1722.964033
1.0,3,1722.977112
1.0,5,1723.007613
1.0,5,1723.034159
1.0,1,1723.042097
1.0,2,1723.05721
1.0,8,1723.124885
1.0,2,1723.13603
1.0,4,1723.176739
1.0,9,1723.285506
-1.0,3,1723.310896
1.0,6,1723.373807
-1.0,1,1723.382333
1.0,2,1723.402134
1.0,1,1723.417179
-1.0,3,1723.45165
1.0,2,1723.470672
-1.0,1,1723.480299
1.0,3,1723.500963
1.0,1,1723.511129
1.0,5,1723.565013
-1.0,3,1723.59697
1.0,5,1723.639539
1.0,6,1723.685002
1.0,3,1723.716017
1.0,1,1723.730524
1.0,1,1723.745121
-1.0,1,1723.753307
1.0,7,1723.805154
1.0,5,1723.85399
1.0,9,1723.913841
1.0,6,1723.953712
1.0,1,1723.964801
1.0,6,1724.013218
1.0,2,1724.030983
1.0,5,1724.060409
1.0,4,1724.080445
1.0,4,1724.108863
-1.0,1,1724.117553
1.0,3,1724.160533
1.0,9,1724.234141
-1.0,10,1724.293896
1.0,1,1724.30279
1.0,9,1724.36786
1.0,6,1724.413994
1.0,1,1724.423626
1.0,4,1724.699783
-1.0,1,1724.70824
-0.5,10,1724.799681
1.0,1,1724.81378
1.0,5,1724.84524
1.0,7,1724.87796
1.0,5,1724.899784
1.0,3,1724.92657
1.0,4,1724.946464
1.0,8,1724.996285
1.0,5,1725.039877
1.0,6,1725.079965
1.0,7,1725.138844
-1.0,6,1725.178914
1.0,1,1725.187749
1.0,1,1725.196008
1.0,2,1725.21316
-1.0,4,1725.244966
-1.0,5,1725.276325
1.0,8,1725.334595
1.0,5,1725.367749
1.0,1,1725.377547
1.0,4,1725.401162
1.0,4,1725.432778
1.0,10,1725.500571
-1.0,4,1725.531273
-1.0,4,1725.571085
1.0,4,1725.616947
1.0,3,1725.646542
1.0,4,1725.685744
1.0,3,1725.70645
1.0,5,1725.736029
1.0,3,1725.754161
1.0,3,1725.773692
1.0,1,1725.782314
-1.0,3,1725.801785
-1.0,4,1725.822805
1.0,2,1725.844614
1.0,1,1725.85798
1.0,4,1725.884935
-1.0,1,1725.900838
1.0,2,1725.92616
1.0,3,1725.943351
1.0,5,1725.976705
1.0,5,1725.999211
1.0,2,1726.018029
1.0,5,1726.050804
-1.0,2,1726.066216
1.0,4,1726.088295
1.0,2,1726.100431
1.0,5,1726.128652
-0.5,10,1726.199426
-1.0,1,1726.209411
-1.0,2,1726.219652
1.0,1,1726.228626
1.0,5,1726.268935
1.0,3,1726.287726
1.0,6,1726.338568
1.0,1,1726.349355
-1.0,1,1726.358222
1.0,2,1726.371135
1.0,2,1726.390432
1.0,1,1726.398714
1.0,2,1726.411436
1.0,4,1726.444569
-1.0,1,1726.453415
1.0,3,1726.472257
1.0,6,1726.512747
1.0,6,1726.55845
1.0,3,1726.590949
1.0,1,1726.599445
1.0,4,1726.624682
1.0,2,1726.642631
1.0,5,1726.665562
1.0,3,1726.684733
-1.0,4,1726.724277
-1.0,2,1726.742076
1.0,2,1726.760445
-1.0,5,1726.804701
-1.0,6,1726.835527
1.0,5,1726.879722
1.0,2,1726.891635
1.0,5,1726.913304
1.0,3,1726.927415
1.0,2,1726.94405
1.0,8,1727.001182
1.0,1,1727.009881
1.0,1,1727.018733
1.0,1,1727.027467
1.0,6,1727.064509
1.0,4,1727.100017
-1.0,1,1727.109014
-1.0,3,1727.123561
1.0,1,1727.134531
1.0,1,1727.14554
1.0,9,1727.191315
1.0,1,1727.202816
1.0,7,1727.253004
1.0,2,1727.272919
1.0,1,1727.281583
1.0,7,1727.330901
-1.0,2,1727.34991
1.0,5,1727.394347
1.0,1,1727.403339
1.0,2,1727.421957
1.0,3,1727.453013
1.0,9,1727.509916
1.0,3,1727.528915
1.0,3,1727.541225
1.0,2,1727.560198
1.0,6,1727.592891
1.0,3,1727.605734
1.0,5,1727.644281
1.0,7,1727.68569
1.0,6,1727.730631
-1.0,3,1727.749868
-1.0,1,1727.758224
1.0,3,1727.77764
1.0,2,1727.794493
1.0,1,1727.803268
1.0,8,1727.866066
1.0,2,1727.883439
1.0,3,1727.909415
1.0,4,1727.924101
-1.0,1,1727.933096
1.0,5,1727.969781
1.0,6,1727.994223
1.0,6,1728.039003
1.0,6,1728.080345
-1.0,1,1728.091522
1.0,4,1728.121869
-1.0,4,1728.144514
1.0,5,1728.175951
1.0,5,1728.227554
-1.0,6,1728.269767
1.0,9,1728.337419
-0.5,10,1728.402046
-0.5,10,1728.455115
1.0,7,1728.504157
1.0,8,1728.560187
-0.5,10,1728.618038
1.0,1,1728.62661
1.0,1,1728.63758
1.0,10,1728.689722
1.0,10,1728.749064
1.0,7,1728.795539
-1.0,3,1728.820341
1.0,4,1728.853226
1.0,5,1728.902088
-1.0,5,1728.951779
1.0,2,1728.972035
1.0,3,1728.984827
1.0,7,1729.027919
1.0,4,1729.044686
-1.0,3,1729.067202
1.0,3,1729.094177
1.0,4,1729.124979
1.0,2,1729.135126
1.0,4,1729.16742
1.0,4,1729.196878
1.0,5,1729.227632
-1.0,1,1729.236763
-1.0,1,1729.245255
1.0,7,1729.304187
-1.0,1,1729.312752
1.0,2,1729.323099
1.0,4,1729.346149
-0.5,10,1729.394796
1.0,1,1729.404407
1.0,6,1729.434853
1.0,4,1729.458333
1.0,3,1729.477671
-0.5,10,1729.529825
1.0,2,1729.541043
1.0,4,1729.568134
1.0,2,1729.578434
-1.0,2,1729.597647
1.0,6,1729.63613
1.0,1,1729.64514
-1.0,5,1729.675692
1.0,5,1729.713277
1.0,8,1729.769843
-1.0,1,1729.778582
1.0,3,1729.806463
-1.0,1,1729.816481
-1.0,2,1729.827548
1.0,4,1729.841315
1.0,1,1729.856454
1.0,5,1729.898231
1.0,6,1729.943562
1.0,1,1729.959003
1.0,1,1729.967775
1.0,1,1729.976929
1.0,4,1729.997437
1.0,2,1730.015168
1.0,2,1730.026176
1.0,1,1730.035533
1.0,5,1730.071995
1.0,4,1730.107201
1.0,3,1730.127164
1.0,5,1730.175282
1.0,2,1730.190006
-0.5,10,1730.256556
1.0,6,1730.305027
1.0,5,1730.368829
1.0,4,1730.390016
1.0,1,1730.398661
1.0,1,1730.407693
-1.0,1,1730.417122
-0.5,10,1733.904923
1.0,1,1733.914059
1.0,7,1733.956445
-1.0,9,1734.025691
1.0,2,1734.045004
1.0,3,1734.074127
1.0,5,1734.112854
1.0,1,1734.121905
1.0,3,1734.149464
1.0,1,1734.157698
1.0,5,1734.187664
-1.0,4,1734.206965
1.0,9,1734.262708
1.0,1,1734.271408
-1.0,7,1734.31994
1.0,2,1734.337696
-1.0,3,1734.372137
-1.0,5,1734.403361
1.0,3,1734.432472
1.0,5,1734.457148
1.0,6,1734.509258
1.0,4,1734.544094
1.0,9,1734.598085
1.0,5,1734.63131
1.0,2,1734.651784
1.0,2,1734.66311
1.0,5,1734.700298
-1.0,8,1734.745613
1.0,2,1734.763135
-1.0,2,1734.774274
1.0,4,1734.813648
1.0,4,1734.846163
1.0,4,1734.878437
1.0,2,1734.907034
1.0,6,1734.943015
1.0,5,1734.98422
1.0,1,1734.99442
1.0,3,1735.016298
-1.0,5,1735.072646
1.0,4,1735.106084
-1.0,1,1735.123348
1.0,3,1735.148348
1.0,7,1735.207835
1.0,4,1735.232059
-1.0,3,1735.261322
1.0,7,1735.321059
1.0,1,1735.330885
1.0,4,1735.363025
1.0,5,1735.405007
1.0,1,1735.419572
1.0,2,1735.433582
1.0,2,1735.463399
-1.0,2,1735.495797
-1.0,1,1735.513205
1.0,2,1735.532775
1.0,3,1735.570488
1.0,4,1735.599889
1.0,2,1735.619379
1.0,5,1735.674886
1.0,4,1735.716055
1.0,4,1735.754088
1.0,2,1735.788429
-0.5,10,1735.866562
-1.0,2,1735.887054
1.0,1,1735.89776
1.0,5,1735.941781
1.0,4,1735.968915
1.0,1,1735.979548
1.0,1,1735.995526
1.0,1,1736.005195
1.0,5,1736.055689
1.0,6,1736.083372
1.0,7,1736.140357
1.0,5,1736.206037
1.0,9,1736.269632
1.0,8,1736.321172
1.0,2,1736.33746
1.0,3,1736.363373
-1.0,5,1736.409553
1.0,2,1736.441051
1.0,7,1736.50507
-1.0,4,1736.536203
1.0,6,1736.572492
1.0,2,1736.593571
1.0,1,1736.608842
1.0,1,1736.625301
1.0,2,1736.655791
1.0,6,1736.704102
1.0,1,1736.715466
1.0,4,1736.760515
-1.0,3,1736.788976
1.0,7,1736.835929
1.0,1,1736.85282
1.0,3,1736.882416
1.0,1,1736.89176
1.0,2,1736.91129
1.0,9,1737.007096
1.0,3,1737.033873
1.0,1,1737.050078
1.0,6,1737.092711
1.0,4,1737.122329
1.0,6,1737.161042
1.0,7,1737.228676
1.0,2,1737.242186
1.0,2,1737.264932
1.0,7,1737.328805
1.0,5,1737.386453
1.0,5,1737.430799
1.0,2,1737.459449
1.0,7,1737.515838
1.0,1,1737.526648
1.0,3,1737.551944
1.0,2,1737.565673
-1.0,2,1737.586829
1.0,2,1737.607377
-1.0,5,1737.658582
-0.5,10,1737.75107
-1.0,2,1737.768943
-1.0,3,1737.79005
1.0,4,1737.832348
1.0,1,1737.843657
1.0,5,1737.886265
1.0,3,1737.934221
1.0,7,1738.001931
1.0,3,1738.044159
1.0,1,1738.054247
1.0,6,1738.112189
1.0,9,1738.202969
1.0,3,1738.222916
1.0,5,1738.274158
1.0,1,1738.289576
1.0,3,1738.315939
-1.0,10,1738.406982
1.0,9,1738.494485
-1.0,6,1738.565917
1.0,3,1738.584678
-1.0,1,1738.600726
1.0,4,1738.655411
-0.5,10,1738.724618
-1.0,1,1738.735852
1.0,1,1738.746945
1.0,2,1738.768014
1.0,1,1738.778831
1.0,4,1738.807014
-1.0,4,1738.856224
1.0,9,1738.945846
-1.0,3,1738.963061
1.0,1,1738.978863
-0.5,10,1739.072571
-1.0,1,1739.094474
1.0,3,1739.15758
1.0,1,1739.17643
1.0,3,1739.213645
1.0,1,1739.226887
1.0,3,1739.245998
-0.5,10,1739.365359
1.0,7,1739.441144
1.0,1,1739.452325
-1.0,4,1739.477581
-1.0,1,1739.487494
-1.0,3,1739.517636
1.0,1,1739.528019
1.0,3,1739.548868
1.0,5,1739.587765
1.0,1,1739.596882
1.0,2,1739.615034
1.0,2,1739.625937
1.0,3,1739.645557
1.0,4,1739.667188
1.0,7,1739.700797
1.0,5,1739.751464
1.0,7,1739.807071
1.0,2,1739.825677
1.0,3,1739.86066
1.0,2,1739.886929
1.0,2,1739.913666
1.0,8,1739.974492
1.0,3,1740.002097
1.0,1,1740.017175
-1.0,1,1740.026517
1.0,9,1740.073009
1.0,4,1740.108444
1.0,1,1740.117218
1.0,5,1740.147316
1.0,4,1740.167962
1.0,4,1740.204243
-0.5,10,1740.281084
1.0,4,1740.326245
1.0,6,1740.375476
-1.0,2,1740.409054
1.0,4,1740.447828
1.0,6,1740.516739
1.0,3,1740.537481
1.0,1,1740.546128
1.0,4,1740.580555
1.0,5,1740.622031
1.0,6,1740.669342
1.0,6,1740.699173
1.0,5,1740.732988
1.0,1,1740.740723
1.0,7,1740.787135
-0.5,10,1740.835528
-1.0,9,1740.932903
1.0,5,1740.971812
1.0,2,1740.999858
1.0,6,1741.052038
1.0,6,1741.099977
1.0,1,1741.108684
1.0,2,1741.125889
-0.5,10,1741.175061
1.0,7,1741.207149
-1.0,3,1741.227584
1.0,5,1741.279381
1.0,4,1741.308944
1.0,3,1741.349229
1.0,3,1741.380864
1.0,5,1741.420638
1.0,2,1741.439833
1.0,3,1741.466812
1.0,2,1741.497988
-1.0,1,1741.514753
-1.0,1,1741.530318
-0.5,10,1741.605406
-1.0,1,1741.621289
1.0,5,1741.647639
1.0,6,1741.701245
-1.0,1,1741.709772
1.0,7,1741.741202
-1.0,1,1741.749676
1.0,1,1741.75811
1.0,3,1741.776924
1.0,7,1741.82215
1.0,1,1741.830052
1.0,7,1741.876233
1.0,8,1741.914645
1.0,3,1741.932421
1.0,3,1741.949787
1.0,3,1741.974087
1.0,9,1742.036586
1.0,3,1742.060629
1.0,8,1742.16333
1.0,5,1742.206918
1.0,3,1742.229193
1.0,5,1742.252069
1.0,4,1742.279418
1.0,6,1742.309764
1.0,3,1742.33358
-1.0,5,1742.360415
1.0,4,1742.378926
-1.0,1,1742.387015
1.0,4,1742.406454
1.0,6,1742.434782
1.0,3,1742.457458
1.0,7,1742.512448
1.0,3,1742.530171
1.0,10,1742.620593
1.0,1,1742.633873
1.0,1,1742.646658
1.0,7,1742.688693
1.0,3,1742.707702
1.0,1,1742.72063
1.0,1,1742.732029
1.0,5,1742.773319
1.0,7,1742.824882
-0.5,10,1742.891496
1.0,2,1742.913971
1.0,8,1742.958482
-1.0,4,1742.998694
1.0,4,1743.031013
1.0,1,1743.039153
1.0,8,1743.072806
-1.0,4,1743.092544
1.0,5,1743.124884
1.0,2,1743.134567
1.0,6,1743.171304
-1.0,2,1743.188291
-1.0,9,1743.238118
1.0,1,1743.247202
1.0,7,1743.312329
-0.5,10,1743.388625
1.0,5,1743.442608
1.0,8,1743.479638
1.0,2,1743.497911
-1.0,1,1743.507141
1.0,4,1743.537444
1.0,3,1743.566395
-1.0,5,1743.602648
1.0,2,1743.620046
-1.0,1,1743.629413
-0.5,10,1743.695405
1.0,5,1743.726903
-1.0,8,1743.767814
1.0,5,1743.80879
1.0,2,1743.831769
1.0,7,1743.896786
1.0,7,1743.953621
1.0,1,1743.966183
-1.0,6,1744.014414
1.0,5,1744.066468
1.0,3,1744.103504
1.0,1,1744.114034
1.0,5,1744.144917
1.0,4,1744.173863
1.0,8,1744.213341
1.0,3,1744.239953
-0.5,10,1744.324328
-0.5,10,1744.375933
1.0,2,1744.391771
-0.5,10,1744.461494
1.0,6,1744.519935
1.0,1,1744.532068
-1.0,1,1744.541123
1.0,4,1744.561197
1.0,5,1744.596158
1.0,1,1744.604477
1.0,5,1744.626211
1.0,10,1744.71022
1.0,3,1744.750558
-0.5,10,1744.806085
1.0,5,1744.831982
1.0,6,1744.86677
1.0,3,1744.886674
1.0,1,1744.89574
1.0,1,1744.90488
1.0,2,1744.923111
1.0,1,1744.931906
1.0,4,1744.966909
1.0,5,1745.001883
-1.0,9,1745.048256
1.0,3,1745.066536
1.0,5,1745.094753
1.0,3,1745.120739
1.0,5,1745.145153
1.0,3,1745.172412
1.0,3,1745.192825
1.0,2,1745.210963
1.0,3,1745.238905
1.0,2,1745.258196
-0.5,10,1745.310819
1.0,5,1745.36218
1.0,2,1745.389999
-0.5,10,1745.483898
1.0,3,1745.511309
1.0,10,1745.574528
-1.0,2,1745.585231
1.0,5,1745.623427
1.0,6,1745.661081
-1.0,2,1745.678554
1.0,3,1745.689727
1.0,6,1745.720548
-1.0,3,1745.739316
1.0,1,1745.747668
-1.0,2,1745.765813
-1.0,6,1745.801762
1.0,2,1745.817041
1.0,6,1745.864715
1.0,4,1745.892865
1.0,8,1745.94025
1.0,4,1745.95399
-1.0,1,1745.968443
1.0,2,1745.996836
1.0,7,1746.085978
1.0,2,1746.109234
1.0,1,1746.126828
1.0,3,1746.157997
1.0,7,1746.20931
1.0,8,1746.283108
1.0,5,1746.305548
1.0,4,1746.319024
-1.0,1,1746.327956
1.0,7,1746.362169
1.0,1,1746.370485
1.0,2,1746.380809
1.0,1,1746.388973
1.0,2,1746.400198
1.0,3,1746.427343
1.0,1,1746.436141
1.0,9,1746.49414
1.0,5,1746.531946
1.0,8,1746.595918
1.0,3,1746.622351
1.0,4,1746.649403
1.0,3,1746.67915
1.0,2,1746.698791
1.0,3,1746.737933
-1.0,7,1746.802557
1.0,1,1746.813805
1.0,1,1746.824471
1.0,4,1746.859501
1.0,4,1746.892422
1.0,2,1746.917996
1.0,5,1746.955794
1.0,5,1746.97754
-0.5,10,1747.047399
1.0,4,1747.074248
1.0,9,1747.130709
-1.0,1,1747.147359
1.0,9,1747.204017
1.0,2,1747.235301
1.0,10,1747.289087
1.0,5,1747.345002
1.0,6,1747.406895
1.0,4,1747.453148
1.0,3,1747.475024
1.0,4,1747.505857
-1.0,3,1747.528915
1.0,1,1747.538677
1.0,4,1747.554255
1.0,1,1747.563031
1.0,5,1747.601076
1.0,9,1747.666776
1.0,3,1747.69325
1.0,7,1747.746588
1.0,5,1747.773687
1.0,5,1747.802083
-1.0,5,1747.835356
1.0,1,1747.846572
-1.0,1,1747.854818
-1.0,1,1747.862676
1.0,8,1747.930539
1.0,5,1747.976672
1.0,6,1748.016146
1.0,8,1748.08441
1.0,6,1748.155509
1.0,2,1748.178344
-1.0,1,1748.193532
1.0,2,1748.204787
1.0,6,1748.263453
-0.5,10,1748.334512
1.0,7,1748.375058
1.0,1,1748.384764
1.0,1,1748.393977
1.0,1,1748.403076
1.0,9,1748.453621
1.0,6,1748.491295
1.0,5,1748.513717
1.0,2,1748.531485
1.0,2,1748.542553
-0.5,10,1748.60909
1.0,4,1748.638407
1.0,6,1748.678534
1.0,3,1748.704263
1.0,2,1748.721742
1.0,7,1748.784441
-1.0,2,1748.809717
1.0,7,1748.864604
1.0,2,1748.882187
-1.0,4,1748.911395
1.0,6,1748.980831
-1.0,3,1749.010265
1.0,6,1749.079151
1.0,5,1749.126972
1.0,7,1749.180224
1.0,5,1749.23048
1.0,5,1749.2764
1.0,9,1749.335196
1.0,1,1749.343601
1.0,8,1749.398957
1.0,6,1749.430995
1.0,2,1749.451506
1.0,6,1749.50266
1.0,4,1749.543927
1.0,7,1749.592922
1.0,5,1749.631651
1.0,4,1749.655067
1.0,1,1749.668724
1.0,2,1749.685283
1.0,2,1749.700133
1.0,1,1749.710966
1.0,2,1749.72425
1.0,5,1749.787409
1.0,6,1749.843082
1.0,4,1749.882793
-1.0,8,1749.942391
1.0,3,1749.964951
-0.5,10,1750.042493
-0.5,10,1750.093949
1.0,6,1750.122833
1.0,4,1750.162229
-1.0,2,1750.17936
1.0,4,1750.205509
1.0,1,1750.214536
1.0,6,1750.260691
-1.0,3,1750.272701
1.0,2,1750.283555
-0.5,10,1753.533656
1.0,8,1753.584433
1.0,10,1753.630342
1.0,8,1753.700579
1.0,2,1753.718828
1.0,3,1753.739518
1.0,2,1753.750266
1.0,5,1753.780937
1.0,4,1753.794585
1.0,4,1753.816623
1.0,1,1753.826282
1.0,2,1753.836553
1.0,5,1753.883731
1.0,1,1753.892227
1.0,3,1753.919565
1.0,9,1753.977249
1.0,2,1753.993982
-1.0,1,1754.00184
1.0,3,1754.022451
1.0,5,1754.060977
-1.0,1,1754.069911
1.0,2,1754.087278
-1.0,3,1754.114803
1.0,5,1754.191858
-1.0,1,1754.211189
1.0,1,1754.229795
1.0,1,1754.243774
-1.0,1,1754.255874
-1.0,5,1754.2928
1.0,1,1754.30288
1.0,5,1754.33624
1.0,4,1754.366238
1.0,7,1754.410348
1.0,6,1754.455879
1.0,1,1754.464408
1.0,5,1754.49154
1.0,7,1754.537904
1.0,4,1754.564418
1.0,4,1754.577572
1.0,5,1754.619922
1.0,6,1754.657254
1.0,3,1754.675677
1.0,6,1754.705921
1.0,6,1754.751758
-1.0,1,1754.76043
1.0,1,1754.768534
1.0,4,1754.795583
1.0,8,1754.841787
-1.0,2,1754.858355
1.0,7,1754.896828
1.0,2,1754.906304
1.0,6,1754.958838
1.0,4,1754.986359
1.0,8,1755.046982
1.0,6,1755.083053
-1.0,1,1755.091038
1.0,4,1755.117909
1.0,2,1755.135283
1.0,2,1755.163553
1.0,3,1755.192666
1.0,3,1755.220366
1.0,5,1755.268489
1.0,1,1755.283446
1.0,7,1755.348537
1.0,5,1755.376534
-1.0,1,1755.392483
1.0,7,1755.452988
1.0,1,1755.46159
1.0,2,1755.472149
1.0,3,1755.483839
1.0,3,1755.503068
-0.5,10,1755.565734
1.0,4,1755.5858
1.0,2,1755.60327
1.0,8,1755.636254
1.0,6,1755.667892
1.0,5,1755.699201
1.0,4,1755.72853
-0.5,10,1755.796185
-0.5,10,1755.868947
1.0,1,1755.883591
1.0,3,1755.915436
-1.0,5,1755.958155
-0.5,10,1756.021105
1.0,7,1756.071893
-1.0,2,1756.082087
1.0,4,1756.102097
1.0,5,1756.13123
1.0,6,1756.162149
1.0,2,1756.179026
-1.0,1,1756.187204
-1.0,1,1756.196225
1.0,1,1756.204835
1.0,4,1756.232412
1.0,7,1756.267237
1.0,3,1756.286891
1.0,8,1756.392367
1.0,5,1756.431813
1.0,1,1756.446242
1.0,6,1756.515274
1.0,6,1756.560172
1.0,3,1756.582939
1.0,4,1756.600708
1.0,1,1756.617263
1.0,3,1756.647163
1.0,6,1756.690192
1.0,5,1756.720885
1.0,6,1756.759757
1.0,1,1756.768357
-1.0,2,1756.785801
1.0,2,1756.796226
1.0,1,1756.804443
-1.0,1,1756.813036
1.0,2,1756.831595
1.0,2,1756.849281
-1.0,2,1756.866311
-1.0,1,1756.874451
-1.0,2,1756.884361
1.0,6,1756.920506
1.0,1,1756.928418
1.0,1,1756.936265
1.0,4,1756.964512
1.0,2,1756.981758
